# x y z radius flag s ra dec R_eff
-112.91848583287371 -138.46836388873683 253.52457260509095 10.900330167351882 825 310.1592835228483 230.80336874273226 54.825484373348196 14.742404004485094
-207.19560326910127 222.6907821773237 115.59230510345272 10.900002584901697 826 325.3963482891668 132.9356774374501 20.807872783889344 13.647643626194995
-190.38572492871162 65.02534144406039 227.39129545953978 10.898468545122778 827 303.6145921020849 161.1426417508893 48.49926232121746 14.485770960039172
-62.523493606883704 -214.01010950508513 163.17604285585747 10.885152844333879 828 276.28958573439786 253.71416821322708 36.199446874082284 13.931543263624393
-219.63486856223582 78.39601889656669 98.40912156560395 10.879130246478983 829 253.12006335827127 160.3565890358319 22.878879790552475 14.255149690762174
-123.23014721286843 -268.9723451059893 34.7050289795332 10.878045555841794 830 297.88627133587556 245.38503422306133 6.690397885333199 12.681698503561634
-150.87259131978664 -67.22160428428029 254.66331836320197 10.870030018222758 831 303.5369641639339 204.01546427502913 57.03321718157807 13.628547870529605
-48.273585785264004 -240.02988179507165 149.8963279058871 10.86721464643398 832 287.0776765246516 258.6286585128679 31.476280303084398 14.707999797318815
-169.90325911417912 -68.85990879022901 66.94873208806311 10.86589202779117 833 195.16899657583375 202.0621674047359 20.061558188530604 14.40850174743334
-63.638234577428264 25.93684574359581 37.87377179711554 10.863324997611342 834 78.46634601788753 157.82581123157652 28.860280251753537 15.137197820485543
-94.56778096317495 -145.18010428056266 244.69059882720913 10.861814786215374 835 299.8229761536502 236.92048249899847 54.69794891163928 14.453359192373263
-230.1821900560084 56.06768377033498 55.275740852800155 10.860305050413304 836 243.27522132181193 166.31049948757362 13.133153075760935 14.043813730470147
-110.01562189109674 11.668682510766413 54.51830353103516 10.849569068066053 837 123.33629081306083 173.94562323158578 26.233455807895364 14.020429032346268
-246.02929315658548 -25.939410459407313 157.14206557326585 10.839577241985145 838 293.08172047868027 186.01858523493397 32.42339455900525 13.87133547450155
-161.05556599387785 -42.372989872419396 279.5835881636132 10.839524853904155 839 325.42487363257493 194.74021777468113 59.219492160158254 13.365212801659473
-245.83562748766627 88.73062463124779 6.81147507748131 10.839313178009112 840 261.4472713233725 160.15372441383107 1.4928935203747844 14.517084070265367
-269.42161900364414 -135.05420095500654 80.74341654654333 10.838647157825164 841 312.00504050054815 206.62344247830373 14.998207199935774 14.546005695696731
-34.8700898476294 -99.64120532117785 60.14509721602785 10.836049321947579 842 121.49784229756638 250.7121729638655 29.6717396319117 14.635515607258238
-108.43490073729471 -33.72494379965685 58.571595939242414 10.835870257932173 843 127.77375075917138 197.27650786074622 27.283965316836024 14.69590219041337
-121.94803503615748 56.75744130270971 53.32145293318192 10.834967339553259 844 144.6924591515258 155.04164013260666 21.624110035054464 14.659299123154902
-139.24074161450866 90.63431033817623 256.5513066238842 10.834173943613811 845 305.6487121946655 146.9391710112206 57.073289732351974 14.963543474878366
-114.32141433947454 164.8493985211432 18.346929476300243 10.832476311862324 846 201.44805730155068 124.74092243996002 5.225467670793493 13.141853140550612
-183.69490794063597 125.6479859860832 4.236393514309416 10.829199178613681 847 222.59645688035056 145.62772993374 1.0905030898676165 13.968348609712214
-138.64531487416895 131.7045551271133 144.8334712103657 10.82727131769314 848 239.88611373031185 136.47064580832506 37.13961453307229 14.703512976027273
-133.40382848056427 23.361825868203905 43.15154488508582 10.825986504938564 849 142.14222520819655 170.0670220072923 17.672757140371086 14.00292379732622
-163.80906480411426 51.96277512699248 58.73823555973085 10.82446707888364 850 181.6142065686694 162.4001656012013 18.870068277629372 13.961240684088562
-211.27548774977055 85.90260994591375 1.900226503449476 10.822854156877499 851 228.07937429804488 157.87380722940168 0.4773610883980793 12.939268634272187
-218.17394726769734 96.21866521349767 221.78552327365765 10.806696648904097 852 325.64815543098854 156.20165129873047 42.92643242571923 12.418112221218138
-115.79971587320573 -171.39787495040738 244.40259372819835 10.804607148293849 853 320.18656054697465 235.95627952861548 49.757149843824855 14.244022374088416
-108.87739450385274 -104.31544052886842 181.42760531501594 10.797729340645668 854 235.90670642654624 223.77415755600722 50.27000612956659 14.681933981214913
-102.73921887426563 -49.91107337664635 214.50721467327543 10.793969494948689 855 243.02223661095275 205.91064429664658 61.96552706528278 14.577628048660332
-104.14580002913299 12.934983498813642 101.59530901801216 10.792154379221865 856 146.06597234225404 172.92007882303713 44.07058194317841 13.669192024191306
-139.35014070538895 109.63156436401464 154.6827467389622 10.791504373813098 857 235.29618305068763 141.806649155687 41.101570653896445 15.472285883320943
-283.7634183253313 -25.60322430615473 -9.859670286713826 10.784641007299358 858 285.08668115629496 185.15568643607793 -1.981959207567339 13.840227494035469
-108.61579040198792 46.10614185239318 256.7571313265709 10.781539355345872 859 282.5728060663509 156.99934108192897 65.31816688106655 12.234073460759483
-140.1253297385804 158.03765060673848 43.75214064148284 10.780950682991236 860 215.69714150715006 131.56205345649073 11.70311977598982 14.25448844674771
-200.6147058911279 -253.1593225463139 30.881745115059715 10.780375968727924 861 324.4835665996721 231.60512963075308 5.461218675001491 12.784993720572311
-70.92026174417873 -194.93432034641125 197.5205887526274 10.778729838900093 862 286.43228825669195 250.00779401214209 43.59759271786814 14.483286997891991
-151.108533243024 177.4180598712744 25.98357256818435 10.77586530585085 863 234.49115725491933 130.42133068067756 6.361914099171228 14.561996574850538
-67.79111180003994 -89.28443640574206 69.46324096423066 10.769574190680295 864 131.88057957345836 232.7916397769342 31.78364622329061 14.09119437833246
-87.05197816822223 71.58916726631837 127.83079395916243 10.768950635177987 865 170.42232147554904 140.56705529959942 48.59752124706243 14.707299248756593
-158.88374656281894 205.2739015340854 167.70840434124474 10.76844305346589 866 309.0429233287019 127.74017598928636 32.865600857859754 13.943278245871914
-290.0581594088554 146.49498321399895 25.82954550678556 10.768311040559961 867 325.97803816761933 153.20376709414182 4.544714008502526 12.973223965717114
-120.74552022869128 28.85607551255228 263.3231877284796 10.762391902552768 868 291.1206879367585 166.55939864307734 64.75811396155542 12.969501300199468
-314.8270004214321 -11.726216556548298 80.30856069303054 10.75824062969508 869 325.1199921101033 182.13308351260784 14.300771766486648 11.912739027725145
-111.24977188355201 206.77935299490025 101.55582967469434 10.747001275028014 870 255.82767463675123 118.28078440635171 23.388874595356672 13.59571822278912
-123.96437430088257 -222.08601216487062 106.80937857143972 10.745860424671204 871 275.85794577267757 240.8305393952214 22.77975220966859 13.900730617013403
-158.96353060860673 114.55681309322404 54.283589187348255 10.744559679501846 872 203.32086844367478 144.22165355246176 15.484925638239249 14.10893191709365
-146.84128815283432 -240.13704785080816 40.51400048936054 10.74397211592232 873 284.3757195903633 238.554651152112 8.190594573064562 14.246603098669732
-125.62474679816609 -72.84917906047343 87.96372061023418 10.74207426475878 874 169.78279076951114 210.1092368941658 31.204596073174702 14.111568138096247
-198.6014222850151 150.59148914552082 145.73075624483712 10.737534975099571 875 288.71746544396746 142.82841752034477 30.314899720393832 14.951830995822482
-202.10230871009782 -66.86768280583789 237.63108849647298 10.737136636441765 876 319.0378730022384 198.30734278432857 48.14506707590755 14.470613162673203
-84.18836676603698 64.99235899184035 247.73346358381897 10.735024135301622 877 269.59888131313227 142.33231149688373 66.76528460704121 11.63261558013866
-51.56692854048576 -63.53010110336162 98.61818675547092 10.733803622418677 878 128.1435469473194 230.934008862817 50.31722164251483 14.702442432634976
-92.68681491644432 -256.5576226061114 104.63714267196794 10.73358140705126 879 292.1670600926957 250.13668463700452 20.98610160443278 13.25279548023038
-179.97233758535805 -71.3551618515167 164.69154271402186 10.731990759957366 880 254.17495089075697 201.62726124380498 40.38688789521083 14.711267423741909
-32.6113435143452 -24.137445843652685 69.67988381174973 10.72383126289554 881 80.63127324856549 216.50717562248224 59.7891329903409 12.32985834989656
-273.18725126477136 -7.648595155475396 83.6099517094613 10.72346166096552 882 285.79782939398285 181.60372699721788 17.010640021292094 13.580004859098686
-210.1341685862026 -106.53141911059537 180.99706189917484 10.71658555283126 883 297.0946793217032 206.88357577583997 37.533378485789044 14.877456001208925
-37.72409249498253 35.94510069149905 87.15490262098179 10.71479545039149 884 101.54375642630531 136.3833315066566 59.126125672445106 13.664716146147285
-80.55952146307432 68.46637827246106 184.31575080501744 10.713770162391269 885 212.48476991757445 139.63926851764816 60.161395636779496 14.422884048629536
-95.3919631238566 -37.3868919563849 32.61585555356985 10.712639003584956 886 107.52302242902655 201.40166112354927 17.65822259249079 14.29153476150125
-174.30847863124094 3.1530521514343004 58.63597224343614 10.705154248737438 887 183.93358774715526 178.9636942391282 18.589693940368566 14.549296555357353
-87.66252028298088 -224.4328600815114 191.9879257113833 10.700771278532065 888 308.0814661184456 248.6645949833157 38.54818588808861 14.15783421966592
-106.81189902104661 222.89849757924853 109.60883022485451 10.699319907897879 889 270.38235456262584 115.60351896537887 23.915227518022416 13.114906778413811
-126.8886401722833 -268.17856878822977 73.46405774720265 10.69853683046478 890 305.6426664305211 244.6788367399915 13.907747578114137 14.256706374156769
-259.41750501962906 69.4119145481185 7.246731123197663 10.697941220843717 891 268.640970262945 165.02036073588127 1.5457712237997647 12.944997584756393
-117.90263103604786 51.726662322530316 118.91298399572976 10.694010090329245 892 175.26259088299534 156.3118065118615 42.72534426724784 14.282801964012977
-264.28986551175234 5.286546742574651 2.1908652995046274 10.693241148132675 893 264.35181194658406 178.8540747562831 0.47485497168953705 14.619142014172128
-316.68432752686 -71.64732506502838 12.710455290487259 10.689528696314262 894 324.93669870269326 192.7481029209302 2.241794460571102 11.713666694957013
-158.04774546304316 -153.88723239594069 10.06964066774243 10.68639189307275 895 220.8206688777357 224.23584810235113 2.6136505132498167 14.173021216329019
-100.67497156743339 -178.70116594528284 73.07386769105668 10.683432706939563 896 217.7368750341501 240.6043710211838 19.60941113561139 13.474855158146381
-67.1686881117489 -109.00114091826094 110.91698130818368 10.682529458959918 897 169.3973380152591 238.35779195624534 40.90251955588909 14.175688958091571
-233.78786045274003 -159.2638505546849 45.67630609068351 10.677048215303184 898 286.5450448475155 214.26395654958856 9.172279600315179 13.98525191210371
-241.65166781778723 -64.42659465871797 92.10013423718607 10.676695540700043 899 266.5121936890405 194.92835128376962 20.216941751366925 13.150808053621043
-102.00146993267285 131.43832982371302 65.37943859763881 10.676566518843641 900 178.759070837302 127.81291190321794 21.453163730376126 13.996933539667586
-276.75356924437926 -61.79577830631923 115.28872495966655 10.675991845429891 901 306.10904333066156 192.5869908913118 22.124865557299316 14.02512366961953
-183.2301481692571 217.23241438664274 159.25702944242826 10.670721418710086 902 325.7698735076717 130.14680021667823 29.265915889824143 12.237186925511885
-180.78748872515115 -266.5621573898416 -8.179742472678987 10.669149115770374 903 322.19001849652744 235.8541385439759 -1.4547784072145515 11.710517650270154
-101.73861148837054 -220.21101956029312 184.96101157602166 10.668952114815909 904 305.0478880546309 245.20282266857618 37.324921625126514 15.085664901949725
-232.25380233776946 -130.7409285388352 112.402545074846 10.667391542206985 905 289.2565491650125 209.37614630137352 22.866867153667386 13.928027684335166
-97.5891599629827 66.86282895464164 73.0058697909671 10.665951497671843 906 139.01129113145427 145.5831608584478 31.6803227664897 13.42582611809042
-292.4682927438867 -68.66638433348076 111.52059270931495 10.662441644615415 907 320.4522073511025 193.2127312082483 20.365649856293924 13.099873964579004
-256.773528495754 97.131459073041 175.65034854395319 10.659426260388777 908 325.9144216223484 159.27953429797782 32.611932871099356 12.570744400429435
-66.14425114172376 -135.84004497333444 134.4734374020234 10.655454875395321 909 202.2638997551784 244.03727638174794 41.67016795254652 14.060565664758505
-129.2386563112123 174.80919301462262 119.9982556912752 10.64922113354791 910 248.31525449818807 126.47598726588055 28.897856667006792 13.00846531461583
-217.11317634048095 -42.45577843067543 135.28647622226669 10.64322283688213 911 259.31265898803576 191.0643854291885 31.447146409505756 14.215717451046405
-125.55384463637704 10.64111846711642 132.11755531044247 10.639213187139065 912 182.57067049889076 175.15556368802996 46.3567909924324 14.451569983150998
-168.31946347084082 47.5056385922688 2.037777879817713 10.63274513936191 913 174.90677522571403 164.2390778617309 0.6675482609278038 13.255122417524298
-218.6733331030438 56.63858213445211 87.19855412673864 10.632552027939422 914 242.13538245863532 165.4789272330369 21.107758635905185 14.758291672485944
-148.0538141911636 230.25617005563868 46.26753322083546 10.629010335131927 915 277.63018635512947 122.74085852801316 9.593196589157506 13.924512333423497
-111.27164673725196 -122.85720625882705 204.15117891980208 10.628675595076663 916 262.96953502580635 227.83289584175103 50.92578480303164 14.563549178098897
-117.82121747265353 140.16592676978055 72.80148469837533 10.628230485574951 917 197.04918799187573 130.04986749996678 21.6822214766161 13.532409285880766
-68.69971818665265 -111.91468283507437 184.28391212750088 10.619919738292532 918 226.28545640853116 238.45598582079333 54.52678532080194 12.579421224157917
-203.28367197969834 -35.11728527141098 251.7761595720616 10.618965121832295 919 325.4976337045163 189.8011215832249 50.67027333978238 12.876827481397594
-100.75906055109667 120.14345278953297 216.75543201491462 10.614325150949101 920 267.5252414993818 129.98508997423983 54.117844794160035 13.914035496866916
-259.2804863156497 -30.533035786556884 125.8545450259553 10.612001526254103 921 289.82409037571944 186.71625555427772 25.737236084677626 13.508325727684456
-63.729586322092935 -32.90910925190471 56.44134349988394 10.607507774766681 922 91.26935356739844 207.3112276775415 38.199687670206885 13.938477504957929
-117.57583980358558 168.47195573229104 35.98841927414337 10.595350650479633 923 208.57143691223155 124.91101926016044 9.935952305078937 12.916516215368679
-165.45717300357353 146.16679886474634 237.82886956201477 10.595021242721998 924 324.50482336299336 138.54224513403173 47.129879754832956 11.794889923267299
-270.9749127940196 65.63793934755599 86.28967050239467 10.593550770773527 925 291.85895511519226 166.38357979122392 17.19684102337638 14.13972871710731
-165.7356004969238 -69.38012803447266 48.0226152338726 10.592066623021475 926 185.9786627870421 202.7151285717795 14.964215876141429 13.972698977688601
-260.921952278476 168.04928496899643 47.64376032056214 10.58743892037128 927 313.9916483871593 147.21605157554552 8.727529606293615 14.371972859315273
-181.5103500863699 -98.68736507538425 251.98390836486743 10.586432944236453 928 325.8544050474577 208.53297123303489 50.651351209005774 11.490316534993223
-132.9880048074371 257.4522865045532 91.90573245796338 10.584218793531779 929 303.9969620040967 117.31879524414165 17.597272184034573 11.45772802852515
-260.32117264275996 19.597385928136195 64.30007309073626 10.581661272984373 930 268.8599446938721 175.69480461793 13.836864762458553 13.739105976443893
-120.41960606996163 -235.5447004851459 116.00422195226686 10.576381567345196 931 288.8583856553807 242.92211627455933 23.677957573924253 13.902588014521708
-210.04123614552563 -233.40486857323984 82.29649837011304 10.571772184753389 932 324.6041700274564 228.01592673644666 14.686425781467875 13.04027284820996
-174.03692947958078 -168.90337080036298 126.4912240417228 10.569629046459653 933 273.5273866543875 224.14238927467022 27.544956734562184 13.802994620608978
-128.27701153272105 -53.52415161614464 75.7525184566723 10.56659339707774 934 158.29804340711974 202.64855371678505 28.59032655869542 14.379739387206804
-91.34840549025832 -50.902065413256764 90.11059729505753 10.565432481876185 935 138.04155603954976 209.1278604058337 40.751438414300395 13.197797500014868
-224.1573315225324 -156.68284331060042 81.62148524990876 10.560888961648137 936 285.4086360249068 214.95301089205935 16.61750457311437 13.752633639255244
-129.07708537060427 45.50452659117834 85.97809733733276 10.55960791800493 937 161.62855295338562 160.58052938567522 32.13721489049171 13.200821302314914
-197.76934701222376 -125.80109469368497 105.91292900417996 10.558236370322952 938 257.20843410357935 212.46044231599396 24.316612767207797 13.930444485299695
-220.20535510674185 36.56518220213622 98.80762826690423 10.557234956165418 939 244.11136469016026 170.57203768052784 23.876373883407872 12.862603402761472
-134.68708564414223 16.624713629500974 155.00921092552053 10.557184280663508 940 206.02147367283814 172.96345104862849 48.79813495244733 14.119972565287279
-277.66483296078604 95.05998143001335 106.98483164956117 10.554816367255663 941 312.37783809947314 161.1010970022944 20.02836724948385 13.65290703019714
-48.40773492300264 -158.78950189565697 146.86371655535186 10.55280732756032 942 221.64468401722894 253.0459080117572 41.49913897301995 12.750978795409837
-186.9147214988769 -118.94279142222202 187.81038330984046 10.54705009029996 943 290.4431800254606 212.47055073998592 40.28828457376499 13.851428290376136
-166.09926184772382 91.39016340851458 46.95511005414773 10.540521078080227 944 195.30977731386324 151.1797870494184 13.910947622010665 13.636377063245883
-107.82558973830567 -221.36490548028462 61.93239467593068 10.536921058685158 945 253.89840623959023 244.0295495341491 14.118366051076704 14.578944058360376
-35.325561336612324 -83.30541347309955 85.7449267386046 10.535528326592063 946 124.65905365868741 247.02068514847696 43.45901590487995 14.044212863032978
-235.47403159145568 23.186682542859884 91.61185498717894 10.530913856054802 947 253.72893759969347 174.37632186475545 21.1654259147128 13.604169764953213
-185.27656805628197 -2.43097543151744 85.32195524370135 10.528348200275502 948 203.99302036802854 180.75172290675874 24.724731502537676 14.031060281009356
-66.56856145195967 -177.47006209054433 117.8848399001263 10.52681501209766 949 223.2125260608898 249.4390616171192 31.879074980025635 14.3386667963009
-47.814105336483784 -30.141389645264063 28.062576509969926 10.523453810012379 950 63.10467684137139 212.22679762685834 26.404072166884564 13.54822683240713
-146.2731704046858 -12.304151565278312 160.96107095965158 10.522805466242596 951 217.84328975311033 184.8082654294026 47.63649448500977 13.385496626855346
-154.2019175000098 -43.79263324032205 67.17030823881457 10.517182348551117 952 173.80413227451916 195.8543018546843 22.73511052830498 12.69542225508148
-219.70209930233077 -100.07693527250927 112.30067944734604 10.516651281902233 953 266.2627424476147 204.48983274447457 24.94615829203564 13.474326559602435
-212.08729752534109 124.96308243158005 30.50403769402404 10.516227602730496 954 248.04695131777544 149.49315795051507 7.063937542975293 13.49994346996821
-223.20085414737554 49.40057911594144 196.44770429066494 10.514802145862474 955 301.41456340094277 167.52003039873435 40.673865816530935 13.782752755070138
-206.13965930369963 222.77637531800585 66.16492741345527 10.509228153365815 956 310.6455699946519 132.77873538919016 12.297731254004855 13.314593903042768
-140.69257362969364 59.07784945512862 14.716727141405649 10.505994759397371 957 153.30092833555898 157.22210559529566 5.5088178511868335 14.555689683015656
-73.33979956515991 -122.06592076927463 129.69356465729953 10.50552333159124 958 192.61161939775542 239.00165719619505 42.325557780970584 13.85663720866623
-92.78604960686982 -199.1767547563437 112.5648258610567 10.504281771309058 959 246.8835163757338 245.02164664467432 27.12562878366961 14.191184698142399
-219.20345192106166 184.5758590234292 47.59045954535574 10.503153559146186 960 290.48795656289116 139.9016192137077 9.429237074312905 14.009557531877718
-116.12655336766875 -208.8968016468528 68.75269092746193 10.500019704793788 961 248.6969695133129 240.9301453323962 16.048542521568702 14.001231676523256
-147.09752203391255 152.70858517090682 84.52859553319489 10.497759786860554 962 228.26010697498575 133.92779800074095 21.735168142179383 13.61391328764005
-63.80942793258076 -284.07679765434125 119.40945610389473 10.496885748290596 963 314.6901464387735 257.34032272612166 22.299673665263043 11.169986742430826
-246.6095004219353 -195.4482007556151 76.19874609855535 10.49660318445059 964 323.76302102611385 218.3982761101731 13.612458736134167 13.523278847183887
-190.1918726628126 -103.98672516655107 102.22269181890994 10.489766775014303 965 239.6573932941673 208.6674750666876 25.247975138884314 13.427933150347165
-133.13910468765195 230.7173602922466 172.0609111208093 10.483534423096454 966 317.1142990673472 119.98777556022961 32.859666496385586 13.804609677826692
-138.9386596974879 -244.5683531364957 19.13240915412437 10.48244406632997 967 281.92850085522184 240.3992032848484 3.8912328530841735 13.39685812552821
-147.43435883766773 222.693421759807 89.5983058966083 10.481637722789081 968 281.7039344427189 123.50658300747654 18.545546405113562 13.698582217232744
-116.46789403705588 -201.69664462479295 160.91721494917428 10.480942032155093 969 283.09125182761414 239.9961051464918 34.64073233541099 13.39457757840875
-216.14707551293228 -134.42258532721752 -8.936930959877989 10.477450979563208 970 254.6936560533614 211.87761814327862 -2.0108610761013463 12.035826013764787
-235.19989593969063 -112.38170503225292 194.09844471550988 10.476485615059188 971 324.9966844707457 205.539104597252 36.67191587428801 13.080753391784159
-285.3400515287103 83.8638365478616 19.812162135788956 10.476192970689317 972 298.0681295533427 163.62149499667788 3.811178356691773 14.270939362240899
-242.20161801152642 -28.289744504794342 139.5762919490922 10.465274495885842 973 280.9688144364177 186.66210076441814 29.786396322138106 14.105094482491266
-199.28324057860314 -181.8533594609431 77.84196914551273 10.464872492940144 974 280.79142879224673 222.3816124855357 16.09456130420938 14.01195816678388
-298.57317688716176 127.58605313694575 13.584859166784401 10.45418132823191 975 324.9749087393322 156.86205081890037 2.395821786672777 12.569865041693873
-27.327980964539684 50.31899263705484 41.14649363075821 10.453549828146226 976 70.51137143548017 118.50615291926508 35.70020265175164 11.953113807525082
-126.69222057834213 -84.75316608342783 256.2849697054411 10.45149638781061 977 298.18786630772763 213.78129494110001 59.25766938089139 13.847188218242348
-114.75795730395299 -30.587898972381986 183.69823855674025 10.446722102094851 978 218.74654552008266 194.92478724490672 57.11654065089269 12.817655642024507
-210.3317143874841 -94.12708850178777 67.64538703840748 10.446091175636596 979 240.1566931288352 204.10934345156943 16.36001304924417 13.998393116328776
-257.5854050470642 -111.64459340463698 -4.988693503247196 10.444463099241482 980 280.7839795868279 203.43323415708133 -1.0180286050428862 13.659855845672476
-72.14025389973453 -160.70480371684496 166.19358404492425 10.442706209197688 981 242.1787718774813 245.82472750475745 43.333472210747715 13.213056251423275
-272.82738915093574 105.96856520609715 78.76250879450133 10.440044755629472 982 303.09677311769406 158.7733907412359 15.061712398799605 13.391445216040124
-239.5151829098743 -133.76146850645992 55.34260366942728 10.437310855765404 983 279.8614962481737 209.18194325718696 11.405414398663718 13.94188426839131
-180.34653923669705 60.169489185854545 201.59740904137243 10.436979862590542 984 277.10423485709237 161.54961925989886 46.67844665090953 13.778707309776623
-189.7408135948684 181.39963882551856 5.1464699559246005 10.431239140058029 985 262.55264512603645 136.28747396525876 1.123164818286025 12.644020040445612
-239.08388863175674 -213.02573819569048 46.2007382893508 10.430490580908245 986 323.53605541822105 221.70130435695327 8.209865091732016 13.483884576767801
-291.17118589271564 -132.30972429589448 48.19037951157349 10.428532326235104 987 323.432891516765 204.4372982674213 8.568778668439444 11.961102603193973
-64.11098444031741 -218.0997636803071 125.5112824962619 10.420722257372743 988 259.6744255354556 253.61916562007931 28.90383277824679 12.68975524882308
-204.52433034394886 90.66670507036666 90.10753839292326 10.420337669576561 989 241.18462137165736 156.09203975292522 21.938057537686973 13.993253896998782
-214.07346834880568 218.73747721153893 20.580598729480755 10.419673612954139 990 306.75249767820884 134.3825995321075 3.846970759966829 13.399926501026977
-95.24258177405795 -111.57935598005523 33.28646415991027 10.418014178623094 991 150.4296870972648 229.51639097071543 12.783983696025928 14.048741999411428
-138.25074695698768 28.6384547410572 253.1262923232482 10.417679063366592 992 289.8384894892932 168.29678060823036 60.848610910053914 13.652929126269338
-211.36357009282298 -54.73677276539932 22.09315440220087 10.413251618478604 993 219.4510891442422 194.5189115253684 5.77801924975433 13.78344939914097
-99.74658357851887 175.71395172525678 252.02974521283684 10.410755806607103 994 323.0228571456512 119.58204187754039 51.280964300301356 12.887360317080926
-162.9993752234451 -168.59790415650184 86.49536369341088 10.406893934926986 995 249.9509902954054 225.96726247609934 20.245861724553514 13.831148897929962
-188.86129362034126 -22.18737442301921 235.57940275628698 10.404149709269362 996 302.7515859822123 186.7003804644368 51.08946985220808 13.158419690075792
-162.3949038704604 -31.94496036895856 221.97891202723935 10.40376445771026 997 276.88846613910675 191.12865325232391 53.29185827534099 12.930621995031952
-87.44357911196977 -41.70584710827582 221.77704293415266 10.39804067936886 998 242.0140780689156 205.4986117967096 66.40257945290962 12.372039345411936
-124.55781671633385 -93.64896457228961 176.80552342099833 10.395803435793237 999 235.67980690499334 216.93772561049255 48.60716584133148 14.131550526914285
-114.06590434507221 112.20406376943328 271.2367190804315 10.393873536836207 1000 314.91290897318123 135.47144214739882 59.46366040209958 13.739704551642138
-304.863056910233 81.34896304997031 75.52539179327368 10.393730180879889 1001 324.4429411521923 165.0594332364327 13.461081407993827 11.611551352768386
-135.33526026408504 -180.85636025730403 225.46441906910678 10.392965367562715 1002 319.15334869375437 233.19240049475036 44.94643533879765 13.85063152508848
-179.15641866302747 -136.63144961979742 115.021342702942 10.384101838423726 1003 252.9724978145981 217.33051128081283 27.044297779226063 13.739881150179098
-256.65760064659116 -115.02539445068696 68.85311191699537 10.38404803292 1004 289.55952127128455 204.14033461555337 13.755887035877286 14.739106170886386
-222.3049100371783 -25.743676071788666 -6.640148296656093 10.383879437370778 1005 223.88903826165475 186.60562582187774 -1.6995395250938494 12.394770209190632
-180.18792172276594 -226.1285092167469 148.36216356969618 10.38028243673975 1006 324.9817247083892 231.45081075669054 27.16307497333902 13.268963632642901
-93.8719156190101 27.33518114765896 62.36272582041541 10.38008112971629 1007 115.96662555282958 163.76462058156613 32.531582921209846 13.655002920337797
-172.4884345364943 212.61782554328468 78.26455083848522 10.375672997800516 1008 284.75241826111846 129.0510535054446 15.95314831353789 13.446926065584815
-284.86199747739187 96.82361495353284 81.33179528582815 10.368543401453095 1009 311.66653805613373 161.227279141118 15.126898605940957 14.06246282185766
-182.2238025999241 -91.19706709381656 162.05187596111062 10.365077670521147 1010 260.3521265190768 206.5864697982807 38.494057486597896 13.31280338596695
-268.55045903152757 -102.59464396256607 39.66604904246313 10.364796264853108 1011 290.20407554424344 200.90841497257435 7.85596791701799 12.629944608502976
-243.08516209352857 -89.7504660816831 133.52877617267725 10.362504159874776 1012 291.50553383784904 200.26485629809443 27.262380773250065 13.760189328223507
-196.3985756319901 -87.38343818150334 131.4642846225759 10.35929882256737 1013 251.97445090727115 203.9856723064575 31.4488091281062 13.61514088552303
-188.84145261048832 24.11898331712402 162.0023078404208 10.357158257559645 1014 249.97513341513286 172.72154278436128 40.396523529396916 12.81054799376864
-141.13022226821337 74.85855268840348 42.67523420056587 10.356612799696743 1015 165.35633692771177 152.0575441430063 14.956191963020121 13.195865805657593
-87.27633102375637 -220.01239348023228 70.87266836194802 10.350507376943963 1016 247.07396941525735 248.36235413717782 16.66934278375139 12.257917641065406
-205.9544573198803 22.251762523205674 44.402084773231664 10.349346468148457 1017 211.85826525657382 173.83356035291925 12.09796975467901 13.38783706779195
-280.21415634345686 -116.05506705306817 57.454424697289156 10.34425354133565 1018 308.6903997879816 202.49765485965628 10.726620606765623 13.980388113316268
-262.64080204182454 -182.82361291120552 61.20699637238042 10.341000620519116 1019 325.8081655514603 214.84168101783558 10.828043261082676 12.088406827152204
-55.51013473423038 65.03067858569057 127.08028043279832 10.34031825837207 1020 153.16579869672753 130.4840446330537 56.06700645666257 13.541299839158016
-152.98331528873197 128.48953239172258 37.217828685177786 10.338636338263093 1021 203.22062263218842 139.97335362011768 10.552710731135793 13.99606201140121
-206.43176761331108 80.17157572768271 193.00641588569104 10.337466293854872 1022 293.75675789274356 158.7754031479156 41.073603317633584 13.145466251218457
-274.20875356274917 106.2755937479024 45.78711938909142 10.336223674205122 1023 297.626280188522 158.81507136048145 8.849583237552158 13.669503121464246
-222.63752659232475 -169.86492824897982 160.40122078312947 10.331462829771318 1024 322.72296745800014 217.34241088657393 29.803336827764795 13.041855706339819
-169.82388257726174 216.98590270692472 28.01459327847906 10.31973435456617 1025 276.9618213828635 128.04848818967142 5.805376682800457 13.606334006225088
-103.89146278925517 50.70979812393994 205.11424611104053 10.315770144733502 1026 235.45015103830883 153.98282963585632 60.59346854499553 13.457667948321468
-149.63970147425346 13.319170196196193 256.40947953194495 10.310544035950594 1027 297.1788379845743 174.91360608562732 59.63380012345055 13.521742519649834
-94.25133379026397 -177.37347116674516 27.231919596225378 10.308409339606278 1028 202.69740906059755 242.0150648771559 7.720899074111239 13.049188774587837
-189.5553846210975 -64.44178725454107 -3.535262821142422 10.307018940132215 1029 200.24106938045023 198.77612480901792 -1.0116114740928854 12.989888788732896
-116.54197880582113 -273.2352717833965 55.95108354315335 10.306595216746333 1030 302.27482581282874 246.90048630100432 10.666965232130659 13.268869175884616
