# x y z radius void edge r ra dec Reff
-164.0416509654533 -126.28645560068428 215.17853758829298 12.31583163919491 496 0 298.59627452178904 217.59065397126184 46.106824547894234 17.037608877161475
-66.34856987487392 122.52076239686272 66.94404875359852 12.31199882650549 497 1 154.5799974326358 118.43683850329269 25.662585130977224 14.326870440322164
-87.95421046696663 -95.66767429961746 118.75500915875286 12.305808960123308 498 0 176.04260633454794 227.40542809966513 42.42162607061232 16.4518366235182
-164.01181064216394 -68.7593680754942 175.71926873240676 12.303957936367327 499 0 250.00997206534404 202.74510008835853 44.65603212665356 16.20464439786351
-257.27489029139264 44.82857083052284 48.92409514109615 12.290754580403625 500 0 265.6944429650917 170.11579596661335 10.610803683449722 16.517400957700673
-128.56152304067308 213.79044280798524 208.36795957628786 12.290660184522132 501 1 325.0409592967592 121.02032951636751 39.87026393955631 13.379959051851733
-306.5925529271627 86.51242864443978 13.40992226978422 12.283510321268547 502 2 318.8467027203449 164.24231664229427 2.4104330796738624 15.783524837133184
-154.08416942577878 94.78271891938887 140.03660605065855 12.28095304307739 503 0 228.77050969819365 148.4028310248139 37.7434584048754 16.492316567702456
-130.2466364338633 -8.098011843752065 123.18511155275147 12.278734234840236 504 0 179.45566529485865 183.557753436475 43.34876934648478 15.873547077359499
-171.188618500051 -74.73817447792976 133.24196802270657 12.26740965897511 505 0 229.444459228837 203.5853011703156 35.50088718936242 15.837572951707891
-275.2064024795355 29.933179405869986 44.14861212132653 12.264844124663833 506 0 280.327770917031 173.7925521333028 9.061193597376825 16.387087814773277
-118.03969531611789 -292.054515545219 59.363125280641555 12.255827110423029 507 1 320.55138490382416 247.99291502057739 10.672248990327672 14.12937526523031
-103.58431966136688 49.73285420202423 230.06779893745886 12.255186227361396 508 1 257.16582233009706 154.3534286075335 63.46071423054408 16.12349241570767
-99.82278259929781 159.10188933050347 261.332897334913 12.254362994039651 509 1 321.8274108025335 122.1047433417694 54.29455710141909 13.938942688908842
-117.02367488046383 190.21108365757496 36.49923380283951 12.248573659172003 510 1 226.2896172980807 121.60110032535368 9.282032150266032 14.389705427751226
-231.14967490891195 131.28378414197326 123.27008716172087 12.248384339585234 511 0 293.0206794374591 150.40515501325078 24.877989086612914 15.506271746914797
-226.41364647355812 -53.69885541657926 206.76211141057354 12.247300102475316 512 0 311.2832746831453 193.3423983451058 41.622891598292554 16.14843314519554
-254.37930819833784 7.819247008489544 146.27603611860627 12.245644091937365 513 0 293.5415674241325 178.2393661109909 29.888554491968492 15.918193450522596
-121.47353369979034 -136.86128253944733 21.875603892113066 12.245107382760164 514 0 184.2969671305015 228.40880330534895 6.816942153670264 16.7876869268498
-127.35626926812452 198.15843314977587 146.81238405152385 12.239757594460615 515 0 277.56127262491316 122.72882315955961 31.93364988854384 16.578118110894664
-194.5237357196417 -240.18942885368332 60.10561117034097 12.234577289199732 516 0 314.8700207792794 230.99680592344157 11.00474164388357 16.432976582163793
-174.7534535108896 -107.22095846539342 164.8367927656649 12.230413264734516 517 0 263.0708491974948 211.53142980897582 38.798769256164526 15.418681810181997
-266.2179368534486 129.58917746746621 78.43502490795561 12.224634800389486 518 0 306.29625846802764 154.04417521405216 14.837334020532543 16.130958065335832
-240.05550491064065 -9.575179998552349 41.12607957736664 12.222969563935969 519 0 243.74101815515414 182.28416644425155 9.713905123725274 16.172533505280075
-196.76835571354223 -56.62902921900323 133.2179134057785 12.220562772417118 520 0 244.27780335652136 196.05557551157315 33.048868210933485 15.191679509593348
-216.90062014622185 -24.08239063193632 47.077329395329244 12.21475208339293 521 0 223.2534781394483 186.33557881733208 12.173306795061242 15.454452544126998
-81.76686997724737 156.86118428700217 155.78786462869223 12.213764965654576 522 0 235.71404482415696 117.53163375921105 41.36999019349779 16.170386220323408
-78.07129557702835 -25.32844674467239 94.34430484655644 12.210714027359971 523 0 125.05001105379162 197.9744695533176 48.977561346764716 16.728312672037447
-143.36216206898789 90.62245016728208 237.8736941310958 12.209003957370031 524 0 292.1455670500417 147.70209779921007 54.51130009995114 14.68508565000346
-294.62451869241727 64.52757945592454 123.56492989515132 12.20895946405496 525 1 325.93819571380834 167.6463510479512 22.278280050704467 15.046612998089644
-258.2082901705808 -198.8822262768409 -5.723604605165216 12.204951007402121 526 1 325.9730367550722 217.60488511256693 -1.0060808824552436 13.642015385135947
-144.77081573943775 -190.06913515549965 159.99111535226982 12.201394162090734 527 0 287.5448177593975 232.70439960531937 33.807480211036015 16.28107869326848
-164.30622475124107 -49.27278390955048 196.1880781782982 12.201267732082623 528 0 260.60334753317477 196.69313883025433 48.83547152351421 16.11392570964655
-141.66605059259535 -66.74294762380057 219.22084218748333 12.197239488472269 529 0 269.409852450512 205.226472196158 54.45977119407829 16.275529384350413
-53.720433056554974 -62.72709362897946 99.13758093545964 12.186103443917412 530 0 129.0303575003083 229.4227498078139 50.20394265774035 16.271992299272483
-96.84613095172864 -33.77211651832158 241.0122663720307 12.185413217104756 531 1 261.92869540435834 199.22465015347183 66.94722599608761 14.605569342168936
-271.2603212060589 -16.16937009891111 13.588931321759665 12.182731788339673 532 0 272.08136548590994 183.4112683226445 2.8627924063422303 15.937602402033368
-95.93044035017205 -101.28238270929438 193.41471733834624 12.175476909505296 533 0 238.4743661614855 226.5545057381932 54.19868042275726 15.636237569494726
-104.66563366321333 -19.5198231382933 88.25577157085569 12.173473900715722 534 0 138.29316534463763 190.56412739674556 39.65615369973746 15.962831713197625
-201.45061542030143 -24.009783092597424 159.15341665733877 12.16985973506985 535 0 257.8538930694595 186.7967053728182 38.11364345645222 16.487970330614868
-136.91625852159353 12.748015728905274 18.124170227026994 12.166910614139901 536 0 138.69772636562757 174.6806335980363 7.508535060673929 15.76126967326858
-210.88839515071396 53.706721308161484 63.18204399831903 12.156486655660169 537 0 226.60604097579068 165.7122604950816 16.18972480904787 16.16062502317861
-200.90903864180325 -67.28910594679567 82.19985432654326 12.156273319941166 538 0 227.2643430861903 198.51689507204887 21.204187095242634 15.799238229620105
-137.8861648077611 -175.77343310656656 194.04382737271357 12.152275931566997 539 0 295.90860273556285 231.88744895324527 40.976995089910865 15.944533949771747
-183.93357768061327 198.1670929590678 4.3907657684296035 12.147473386447919 540 1 270.4090171467498 132.86667880940212 0.9303809691759574 14.693666944751113
-105.92258992362763 -111.18120035991932 143.81913777368018 12.129093764019787 541 0 210.39201210969563 226.38752659343047 43.123797769583256 16.033719952779485
-196.46988019285914 133.4448265776826 18.756372719501037 12.127153475151387 542 0 238.24302105400076 145.81515724677257 4.515449134173175 16.180333935309736
-155.59141278093193 181.1915555149107 187.71085360571894 12.126833187909648 543 0 303.7670687919725 130.65309127476107 38.16610528913229 15.541682067730072
-132.196613296497 44.837872178499374 168.95748449814099 12.125801381758693 544 0 219.16434681877107 161.26431498870596 50.43629132847787 15.421101690786521
-112.41659280179316 86.80232719253418 145.8804753828 12.125368638789856 545 0 203.60070589542573 142.32652109407303 45.766494639012 15.96722403574508
-111.36348448689625 -60.260258484565874 196.69189173152876 12.113983554116581 546 0 233.92482703342392 208.4184080065309 57.22826755705948 16.10516561413425
-109.9888798680463 73.47146413375434 161.4787038813873 12.112157532958138 547 0 208.73663201220296 146.25747556477125 50.678295251366535 16.46433573614485
-106.7685054580605 7.862581769793088 0.5433739918229914 12.105350702952759 548 1 107.05899871159625 175.78826134097037 0.2908038602176929 14.066049396317407
-303.79228573768717 -109.29081783892042 49.015459641802224 12.103379624221274 549 1 326.5528303682664 199.7864524708251 8.632700416485637 13.703621593698099
-106.35587592078777 -169.22257148048755 1.432999034611259 12.09573303238168 550 1 199.8747220825583 237.85076231391795 0.41078481198473427 13.0242068555772
-86.38382196750777 -165.97965605013889 58.36061518359098 12.09469951929263 551 0 196.0035007974186 242.50535562751517 17.322688317051426 15.93494573956955
-165.26324132705022 -2.306111577957015 102.34336222135654 12.092101307289084 552 0 194.4001565722225 180.79946323420094 31.76639317812491 16.84886178072187
-108.29586346692942 171.02621594356378 61.77795102024474 12.086548091226144 553 0 211.64705482543832 122.34248421323997 16.971224197360492 15.743215628172678
-141.31643219087974 -78.40964799958785 204.3173249574115 12.085462968895571 554 0 260.5071518871052 209.02377370966266 51.656538185752076 16.417351495934945
-76.25506503492583 -96.29941927857337 88.6357505007287 12.084469226869462 555 0 151.47511136717696 231.62592269261984 35.81362908303829 16.162557738772616
-234.82967193014693 -151.85432247012668 104.7556742365823 12.084129732165504 556 0 298.62762992804704 212.88902395610762 20.535660666809243 16.514782828293896
-66.89542305907948 60.03316327957977 97.75958104965571 12.078980035817915 557 0 132.80027863905298 138.09462296797602 47.40362234593334 15.883579798492102
-141.85647585117593 192.4553842978115 163.74454762251062 12.078952864045679 558 0 289.78373239751437 126.39346672649077 34.40630258068727 15.764609359575784
-163.3394141986575 -52.14716585385771 236.1803880303282 12.06386467939902 559 0 291.8565860615565 197.70601964093385 54.02119710631414 15.97229753489502
-250.18070048023196 -91.86282288009987 7.490902144310697 12.059528154893009 560 0 266.6182190609182 200.16252264631018 1.609993368477106 17.095813468293233
-224.5562387895067 153.35243188634425 128.14005968993578 12.050804243748326 561 0 300.6033061063802 145.67031320437792 25.231474675499015 16.100788885279467
-122.29221741491253 8.65234679990825 83.5081581305394 12.042494383311322 562 0 148.33698803655577 175.95298662377851 34.26092133454085 15.974773694390796
-174.925537556847 -93.52012848363896 206.86702089270688 12.041285827859445 563 0 286.5988877406398 208.13021738208826 46.20327617003686 16.38919663274516
-167.55359493774816 80.19552151329185 97.96917490272165 12.029234693182667 564 0 210.00830478452966 154.42300717706047 27.807435497510443 15.769536549973663
-148.92378385967314 72.92943245579673 135.06100219134146 12.022263669375832 565 0 213.86554147486407 153.90855673443275 39.16257418117977 15.168222226126602
-265.75194069249983 -139.73240432800236 52.85256041319384 12.020982184660191 566 0 304.86494049553255 207.7353993831795 9.983458448309985 15.287062214982482
-122.97180292038384 -185.9018199419855 46.259955016684366 12.012984104397901 567 0 227.64343700044986 236.51584665746773 11.724870982395878 15.922919399691812
-149.84246257476275 -164.5353836194426 214.77319235539898 12.011498863496113 568 0 309.2768665901081 227.67585719289534 43.98234278880156 16.017194953606204
-194.655814050733 105.53205710243434 1.6513456066637415 12.00365367583979 569 1 221.42860691956145 151.53579955620378 0.427298044974369 14.651949298517962
-91.1017021487667 -199.56458843281817 139.9405253633232 11.996352529925243 570 0 260.2093305969746 245.46319119238143 32.53398677883271 15.561581435205945
-212.87796916561223 -242.8639807182846 37.39773692552917 11.99571657756171 571 1 325.1131089537267 228.76440896339912 6.605351147782244 15.427572545233826
-210.75426148077182 17.600894295094843 80.79649555542099 11.994383849319256 572 0 226.39616583840328 175.2260884304982 20.908772132748478 16.237134358596013
-300.54618620466226 -40.61685454648266 121.59959341779275 11.994360142621602 573 1 326.7479151192707 187.6965207185444 21.848342005875956 13.061882397413669
-140.88564039535922 -272.2202815808573 107.6467406115234 11.99290527892184 574 1 324.8699218731342 242.63650201377334 19.35093960975338 14.56894974641757
-23.793442411431297 -19.107657574780433 6.095512740575588 11.986527756803673 575 1 31.11889707800842 218.7666944486878 11.296028640212393 14.00631790437812
-139.82910677749805 5.846168225216894 234.96037303770265 11.98396941152152 576 0 273.4826021580292 177.6058933321541 59.22037591398441 15.298554090175273
-170.05715631176614 -109.11218246861905 15.087587574410659 11.97317385409558 577 0 202.61426424298264 212.68506873285548 4.270459393705419 15.305857790231556
-151.9430240287923 78.00392688390899 9.339549747734496 11.968703046238296 578 1 171.0512272677831 152.8251166486342 3.129957240352784 15.228976406680303
-153.30203066790298 -118.75326885981539 121.07077610764661 11.965294980496793 579 0 228.60880188457784 217.76265161583953 31.978300831599025 16.115098229745687
-268.3683852077586 72.86253107278449 39.08974873164955 11.962875658216761 580 0 280.8176402387426 164.81024877365655 8.001542589515516 15.720312486536697
-157.0783940829937 -195.11607114791357 64.25937424578385 11.95559633726745 581 0 258.598473093616 231.1641609582986 14.388230964931 16.160510164381453
-125.68381630463715 164.19873340268435 4.579696555989619 11.946389147040183 582 1 206.82992857052514 127.43178674249357 1.2687657542255828 13.346656562418056
-99.09271920396122 -227.3385401101363 42.96583371235179 11.944994201500549 583 1 251.6907659912072 246.44849188541653 9.82903390570804 14.37359574714553
-59.87831653331393 -154.12887656092823 118.7079763086282 11.94264192441719 584 0 203.55025674286787 248.76909453369575 35.67505193141095 15.617985204601005
