# x y z radius void
-181.68655969685247 -81.1437276803868 2.6152183795716755 10.42999178867375 707
-165.53426409300113 53.26693415738248 106.95833222422314 10.429868113276488 129
-98.8440756578104 69.78877579693065 252.6872403600339 10.42984069941752 604
-167.59420082251415 36.5892827216846 31.997822902490576 10.429777435520135 26
-146.92450916456525 177.45283883407384 67.94994906553491 10.429739781276465 214
-134.36463873842482 -20.36934398289845 87.75548948542286 10.429728799258745 628
-104.39331735189796 160.71190255958513 158.8552587710828 10.429535992023984 471
-181.29667322936885 59.65211187474273 205.73697682428016 10.429443647177697 976
-245.76766092638704 -26.061821363884377 158.62403659114048 10.42943419931304 833
-235.01050182801785 78.00219116618732 82.26332318841163 10.429203609799638 671
-119.7718118843548 -241.97054173642303 35.6265644995497 10.429185724480138 601
-246.48216904829764 162.36869903337063 70.16278846455464 10.429055455841251 482
-107.78541575894323 24.38748428540183 191.20155546259514 10.42888349427838 276
-248.5373856119331 98.64397748513234 145.3671430226823 10.42887987133375 38
-99.98346673978047 -54.001935557021056 1.0611902566321403 10.42887426902214 661
-280.2503510889886 6.697233707904914 38.71291295807568 10.428514755453046 450
-205.36668994426117 163.2057694263629 179.07526314675525 10.428512808962752 243
-120.52607424740269 -37.28704099851473 157.7766068973339 10.42850557044597 88
-50.378172038276986 -11.506497724166985 15.832466990221057 10.428147958226669 723
-247.01468923424292 188.07546347826607 60.055797384196765 10.428108785070878 146
-195.81475771594535 -82.44407595631914 10.200704959672821 10.428028127998385 736
-165.36308772039956 196.27397760939755 84.02407178118968 10.427497628948105 672
-105.52434624953588 126.93652866737276 120.22985813976435 10.427155276370172 383
-212.97445338296237 53.8395249075289 67.32821294969048 10.427081829100377 537
-226.85478162937656 -116.0071581101699 27.892168538682753 10.427054459392451 50
-277.02179058181895 50.57123859456813 16.41624581633404 10.426881066356087 822
-99.78799576238612 119.24815928529765 216.46168205450482 10.426800589457564 914
-43.486300528767416 -51.58996454773585 43.613365541761425 10.426629138068382 285
-229.5836074270103 -111.46901981161155 126.51839266297841 10.426561538553516 149
-258.04251586420554 -169.01074113567998 18.11841091067809 10.426210640599681 432
-241.28349855876056 -135.2023161335663 53.39312647344297 10.426054426838158 992
-158.07872021084762 209.14021293337373 172.2833232332307 10.426026601465184 855
-136.41178322618447 -32.57351474762868 238.18731819989227 10.425661953632273 241
-182.58371188699547 116.79357473918358 219.78091981682635 10.425634906026119 40
-144.17764286607084 -246.63445328263435 78.56643161851285 10.42562503126388 649
-228.39453090432872 152.3638368536629 123.42841083980868 10.425274988852307 561
-297.85103212053383 -93.8256728706832 44.59376212843897 10.425224895902089 841
-262.0962745993936 14.815261382701566 3.0694765205633763 10.425174351403983 873
-57.598379708584545 -34.74443383884338 81.26645277270863 10.425139360234029 813
-210.97643121387844 -54.793574001384236 22.4038608662376 10.425138984153522 965
-50.286292056637656 -11.67025770930741 15.81478322068711 10.425118108912715 723
-81.64750448351812 -23.73873416304307 91.31780644801377 10.425036379053152 523
-182.92157177938427 -91.55470468241971 162.6516935205494 10.424880315431531 1006
-133.204060173628 120.62930375469756 9.599474277988268 10.424861147859934 131
-264.4886666287712 5.526937079786778 4.390493252968406 10.424572945150032 873
-150.76860178151915 130.19665827958428 9.751986914827995 10.424535115353223 131
-215.32736296477523 109.06664292105546 205.67601805824907 10.424238631646709 220
-33.17445070053906 -78.6500443945988 86.0116874116782 10.424158227743801 899
-269.66731158335085 -102.99388735078014 39.83914417889191 10.424071035812657 1007
-260.34468686991823 81.73567408914992 126.88526114465557 10.424001637504352 410
-92.29334772596197 -223.23927671154664 196.46023636879008 10.42383266986021 878
-258.06605868788654 -169.0159755073402 18.118381976849207 10.42360809383577 432
-109.08967754898184 -17.696860488733986 131.1669165342565 10.423561136978252 665
-179.8414039657605 -137.1639493639682 115.45779773668552 10.422974469449638 1005
-166.54468037643755 91.93513451930889 46.6980967081449 10.42288509856504 946
-238.11973610458608 67.69830399703625 179.74444792053643 10.422743643952026 438
-102.54807947267157 154.71110683159455 123.52319684963231 10.422728188280043 932
-151.12137695211626 -15.941651761024808 56.6986072246805 10.422616081792912 440
-244.17883834886425 -90.08559083488197 134.0746332916783 10.422598248003219 1008
-206.08449420208092 -62.64937608951362 86.25401615060265 10.42229190115226 538
-205.36554758461293 -73.03775795043799 115.13039577117009 10.422259020791918 329
-136.90947372055444 -68.74471592320887 163.95639360816264 10.421980495233713 1009
-139.50165777458366 6.374896271126207 237.7226340321665 10.421858370155407 576
-150.84037276031177 124.93691261820169 207.0277178417456 10.421838500891875 112
-117.10043172473777 201.4293198234081 78.70888246243625 10.42179645932715 420
-260.8779918204006 70.85144935022173 7.103574135852345 10.421752790419013 849
-168.84870424248584 -50.7864831786532 0.45204050587530314 10.421745415528816 373
-108.73628105050523 -114.70233644920926 238.0938911002839 10.421699252653434 289
-240.51252202426002 -134.3317893382271 55.92685997749043 10.421681002542295 992
-109.8342825241812 84.585471632835 101.46672245575466 10.42164366050922 765
-218.14099061669387 -20.29654444680428 48.40064241386663 10.421626628589397 521
-61.37416046295979 -177.1456135793909 116.87372042404083 10.421127946754796 818
-240.5663817294501 -67.89786745292567 144.8657877278612 10.420778175715155 369
-134.98537256724978 -59.29926356271556 10.06025653355754 10.420014363074376 402
-281.0214201986483 59.092145214479245 115.27766403072341 10.420007371523555 1063
-243.38025673148405 189.22948521719923 69.46915310520278 10.41974458331421 146
-138.73987815908723 -21.100555267921084 243.44617408305828 10.419552305335015 241
-207.55220097267917 161.36830138437563 176.47319653941466 10.419449680327538 243
-24.400756193855425 8.380696300567777 32.504006662327726 10.419395841592575 299
-192.40043371671908 30.600131205038053 14.384977288192974 10.419211883598164 811
-178.6370717080238 -149.79007155529723 26.88442662431163 10.419188522127898 463
-158.9688738839603 -57.343116383064526 25.143423293269485 10.419116353987514 796
-176.9327361127687 47.76789743071268 202.12111756789554 10.41883570484256 986
-83.25438945320371 -193.94365742706233 69.41072473587245 10.418736296649303 137
-274.03561113373866 -14.39191383061764 15.592369044541798 10.418255285185708 532
-260.6583537884076 7.633756878200532 125.68176266526184 10.418153449350939 96
-187.20884958473653 -90.54372103697109 176.1958699676159 10.417965505866544 443
-114.98484501142975 209.17956302585893 81.08474245467066 10.417825520811062 420
-278.53990003924355 -67.44284993574395 68.79582921018024 10.417673087138828 53
-192.27095117317342 -102.29189369501626 123.54932898480736 10.417539980458189 69
-116.27118233007614 60.40365868540153 215.04192285617842 10.417405534444045 321
-158.38096694304437 -211.5161297029302 33.4581048142118 10.417318690444777 252
-156.5356008934514 21.41326807990623 -0.19863534806147776 10.416998147394 346
-115.19806887559896 -72.77859466868662 39.31892401133266 10.416962228499308 142
-121.91229334832173 -44.829469860513534 210.25988430679155 10.416630366008988 180
-276.08340008376314 -22.650258512525184 11.882696215991169 10.416544464691247 532
-283.4589536884166 -146.59997334060782 -2.0138347905763014 10.415993106300302 449
-283.6314331367097 -49.917123000011294 -9.857030496230655 10.415879410049417 157
-71.3312836204787 61.63904035695762 97.28987424967956 10.415784213522 557
-93.63923925271082 -204.1927829979367 40.79337913430155 10.415778947979934 703
-93.2189242030535 -200.49945972013592 38.781331024398334 10.415323083415789 703
-133.12738333013615 -58.80570036669963 30.760199573269055 10.414938272592137 302
-259.30444408846245 -137.49022335383157 141.19214873923195 10.41482455121662 1010
-143.32167056597683 164.39572048727555 151.27550890316732 10.414796649095134 734
-126.51920698854303 -216.65171199541905 29.602355156241522 10.414415917424542 394
-125.9816640793587 150.4358318855902 126.90897114442313 10.4143978755892 480
-251.6890400856899 -7.5813260863216225 34.88683912648063 10.41426918765302 314
-158.96479727290276 -57.33720285661157 25.13809404509405 10.41423789194047 796
-109.49746966841916 -237.01348108347864 168.6119569019521 10.41410497753825 115
-130.31361981953677 105.78963934189544 275.52933895899946 10.414072171940358 310
-188.49617325819477 65.20785884273195 229.61898446078203 10.4140387253226 812
-112.57852478949403 13.556245445678952 56.257550955699735 10.413848903633552 840
-231.99116705311772 56.13522026561713 107.64604365962718 10.413783288020479 47
-213.84200089628666 184.80389322801742 49.11323087514547 10.41358531959203 1011
-200.07822330525164 -131.67435729214893 57.25027869743163 10.413276016100614 1012
-166.91439497517294 91.60507481901377 46.48293508096439 10.413250123108455 946
-204.52971650124266 -148.61558514871135 90.52010252766094 10.41319036836499 1089
-94.77966484362298 -205.3518039251021 37.694938348368694 10.41308375828793 703
-102.20174910958963 131.15016245409643 65.71162353103476 10.41300228348259 902
-31.96642721332797 9.209657990873735 36.90270026671848 10.412866351309654 299
-153.7040325027329 -228.42199900561252 152.75227392456344 10.412390401773687 82
-116.39401871095869 201.42769162960343 78.47500240804396 10.4122791790247 420
-208.7591529539462 148.2555464336952 87.69341906737284 10.41204215969449 79
-182.7720117637839 -220.50388213892126 41.78268225306823 10.411916749256264 1013
-172.66248574357718 257.08418861884667 21.171835447218513 10.41177405139717 907
-170.79695829403187 -72.40943116150744 66.47060333958831 10.411687389147925 830
-125.6867625160795 -10.18998406552031 166.2156822429505 10.41161430410973 699
-167.35397307882548 -164.939960623764 153.3799447009731 10.411490212624539 1160
-133.21580504259762 232.33843278050264 171.65077662122826 10.411438296462142 957
-240.95130805535663 97.52610798293615 103.54547561399208 10.411316612156565 4
-87.58093041701461 -220.8099320032202 71.14699345456884 10.411313114744091 947
-48.85095860424295 -160.3932777950421 147.96592156517693 10.411145546664981 945
-99.06928101396922 95.86931413500386 289.2716853103933 10.41095787750619 1014
-222.48355944220395 -26.17732621383604 -7.45348966205999 10.410539403916601 1003
-75.18922185898113 -196.09024868614435 100.25061360199325 10.410513793776405 119
-125.83280656381875 -188.75633553269554 42.47929845822149 10.410492122109199 567
-184.01174287914117 232.2067757741347 102.5732889832779 10.410447287649678 607
-281.4572061417383 -116.56120889402354 57.73377730071941 10.41038815374793 1015
-89.97090663422878 -170.12031006950704 55.69220328494274 10.4103135658807 551
-187.65573025387965 24.08897828072396 162.7140735218656 10.410246556052769 1016
-63.36605980905016 -34.019068237555146 57.03959091447567 10.410239263116933 929
-132.66552995785787 -6.727096776308006 1.6689489230472176 10.410201100883663 407
-48.84837477420774 -160.39665972996391 147.96840136903714 10.410145024842903 945
-79.0966646170677 157.5002148785985 148.30038813097954 10.409927233634463 522
-123.17804800567157 -49.578622067324424 8.762401552581272 10.409849300907005 605
-174.23434942137735 4.2750454990268505 55.88325650080212 10.409715075160037 883
-181.04423934759632 -112.03757433620208 214.49629368515247 10.409313441415307 421
-97.12026538382717 183.46798557790737 221.44913928169797 10.409252867573352 439
-135.64186225024304 -28.632335022857067 105.97262628675414 10.409077088642102 110
-175.60185316221032 209.68474993499478 38.78651177834841 10.409064651697811 783
-198.29323858445656 245.6414228824166 13.395371422182322 10.408771233190249 132
-154.6817672855204 100.74128957474097 116.7880362606096 10.408619145060285 210
-78.87272672208903 -241.95887778348637 163.41015218530998 10.408368655573826 772
-191.90725609141134 214.55811477083193 36.7150183426459 10.408291775830241 784
-186.25425110518503 197.71472611408996 101.7153593017592 10.40826432032693 732
-149.83874763965554 240.82273257601926 144.76226341549574 10.408067361069516 267
-180.52662525512014 -24.972030259477656 210.35471933089522 10.407985440404097 1110
-165.37830124189972 196.1835267417311 84.07161339992895 10.407845427839556 672
-95.91729963239045 -59.93618107700408 52.69080898607679 10.40780362976742 196
-267.6022547342718 73.99810385965588 43.06951616795144 10.407701408392393 580
-208.1021553667899 80.34181366466723 194.06751620495635 10.407670536184456 993
-273.94269870391565 105.91468905668913 79.09981968136344 10.40751679311256 1031
-138.75780382646775 -1.8631376618673436 114.15047642404772 10.407468912981113 586
-91.21924654209447 -60.93394405367881 76.33449115052633 10.407458241782725 666
-227.1418177557114 -109.9047846564368 63.72170556514751 10.407384447838943 747
-165.0981842551546 -71.17429789266382 49.05748255253925 10.407309071210022 923
-226.32420835590327 195.02788030922426 101.45817918261592 10.407173175625822 398
-199.39542066291844 -169.06659799802006 2.265129354585815 10.406786635927622 95
-111.98299508062257 170.11903670842418 42.30084904861988 10.40669557657168 927
-120.9457058553548 115.11623407379712 147.9215107257481 10.40668510247835 57
-259.98725207618213 -51.800501422962526 53.40963054326497 10.40665164040161 224
-208.83635397685708 110.4572150943348 197.85026267077322 10.406623414287296 121
-132.65411071867277 -58.438081916494305 44.85942713782748 10.406359201714956 302
-80.2786293143313 28.33553011954605 128.1289903311026 10.406034387595279 134
-208.51313430291754 -42.294609193848764 240.4684461629999 10.406022239168719 916
-182.88328814046022 -147.68895676616128 16.05655417768665 10.405968407899914 804
-47.277560934100116 -61.90168166660684 8.165703596519887 10.405923971734461 182
-165.0518586528369 -66.29146976909348 51.22458150757782 10.405634610242135 923
-134.8657258868302 17.141520391888044 156.49698890018556 10.405447004395636 949
-216.9268978230405 -23.92331631086019 146.87608569332568 10.405337105213716 387
-128.43929763450438 83.59157276665015 108.21380038266403 10.404945873904431 8
-189.02767963045235 -64.0850238599258 -2.4861365598406886 10.404915429123193 1017
-162.33079720366717 -169.74517942492437 88.26964857468143 10.404910141647827 994
-106.52737994888662 33.31326216649054 125.99232090892191 10.40489833748838 599
-170.30625205920228 49.46639010933743 143.62581988063062 10.404855812812295 724
-137.59062691146664 -110.53836132563673 135.7585011423763 10.404816182002678 265
-309.2188682386953 -53.64533713423048 38.303879771321675 10.404340184844735 715
-170.2680018999149 -180.62841175590802 155.1383955908538 10.403998193330821 691
-94.07454630706285 -104.14254288288244 196.33176448429575 10.40383023242503 533
-254.99733420887432 -19.315661652558283 11.224293261731482 10.403740708981072 1050
-152.18535362580707 178.4855213266802 181.20767208270746 10.403604267068049 543
-274.7215502703587 105.24824237147958 80.15775930654328 10.403400845536346 1031
-204.00061092204353 -82.93349888407307 81.27864284633837 10.40337570071254 163
-221.5679114850706 56.39690073534347 35.88878166144948 10.403326391618616 476
-186.80635606058388 -243.7762290956174 22.061681012132155 10.403137110665648 62
-109.03571893174976 195.99326875295722 198.38698135864058 10.403129371614124 92
-168.22812374476192 108.38873924345036 38.88487552689476 10.403129138500255 178
-96.33971419220909 63.760897699521344 72.33310466470455 10.40281407122777 901
-70.00176445702371 -234.344190990966 188.75661148972972 10.40278515227811 306
-129.15502235765615 -12.044832277154141 121.74066635597241 10.40200372237162 504
-126.32896877912538 48.43801169128501 162.61571212207525 10.402001193867342 544
-108.60221769590069 73.17363582491197 53.66898904507433 10.401993679807724 768
-69.24523234691718 -90.49250603801988 28.73745001222321 10.401810518313507 874
-136.74102770185632 16.227063340916004 20.375034381429806 10.401742760048185 536
-101.63972981098298 -179.38261195980385 72.31119219695832 10.401643491192972 910
-173.41214178597332 213.3148453302148 78.31525019507873 10.401633298554279 999
-223.82121513870896 -170.27854607196463 161.38995460822827 10.401621794586971 1018
-158.25049234363496 43.88070890741627 233.57385680572946 10.40151017738953 209
-94.01736176773392 27.37890914083361 62.467290936104554 10.401508190777461 1019
-274.71310829850984 105.24255721812227 80.14869973280095 10.401489339427675 1031
-243.57040357548388 -99.20976326859281 91.7947670773151 10.401358856560643 641
-50.06337674179261 -116.59777042956728 97.555267447437 10.401139696734647 627
-283.87595036435886 -9.346229674881315 140.45683941923906 10.40096111935779 701
-251.79339062097864 -19.805945659153675 48.98989759656863 10.400946601555212 1020
-314.88555006485774 -52.436843752076456 44.76360735854222 10.400697894845841 715
-207.50042977339288 44.64131745144478 54.51175169897887 10.400662809922093 870
-93.27777886262669 -257.03520530152645 105.63803911895454 10.400565784968787 861
-236.81417143165035 112.3187365045306 52.21776671988372 10.400395735958945 307
-162.6006479057196 -221.36679096504085 43.03406841469065 10.400207408185164 252
-306.3614096315986 64.85758341467924 38.052491743206275 10.400018244999558 937
-146.39034353579459 117.51121899085062 101.22951837678441 10.3998949613699 183
-282.11105257990744 -32.60673163258504 124.55700938021013 10.399818794735408 657
-212.00815512835882 192.43654768976847 108.47193378137406 10.399399549911603 1021
-112.89274821811469 -141.85383227978122 252.87951587784562 10.399170519321368 827
-40.61217861586794 34.36601323353076 86.89505945188782 10.399092468459497 941
-290.8338049044454 80.39787063676961 56.21252040469114 10.399036621964958 654
-232.2288116925278 -113.7984021012359 131.02667851293666 10.399022167064679 149
-164.8259070056132 -264.5039935158417 21.253640222277667 10.399004468167744 247
-102.8748172762036 -135.51183886121743 79.05029174402101 10.398954467044284 626
-177.8585994921593 -88.79925274490567 42.78402415128231 10.39895035290656 385
-210.83375238711727 -24.085885926281836 203.98419217912553 10.398933417156812 130
-139.52701661736666 249.13262075208303 123.25809334514524 10.39877633057815 263
-275.3821537119413 106.74976107472322 45.98955968082706 10.398604432789075 1022
-139.3649318879693 7.954486036143692 234.74526418046474 10.3982748251021 576
-29.063439064650055 33.88032204206714 37.54625236625859 10.398061841025035 758
-247.35004664640223 -26.434847062809204 180.1327818185418 10.398027094496447 21
-116.29388323715322 12.087050896768702 145.02769931518336 10.39784526078032 475
-208.81319525766727 -86.53670611494907 129.18766790646222 10.39775457915562 1000
-163.63905688610507 27.317924268989323 41.8590182331474 10.397638189697245 26
-137.78359492049222 -244.79668759373038 18.463683621264067 10.397535266934304 972
-165.58021861180913 15.037411600136707 119.51961125218727 10.397411296281375 415
-99.63157090603316 -180.1838134649747 76.28730146867525 10.397304093081411 910
-221.4299257182795 148.6420239004869 43.99788120543237 10.397246487478322 114
-69.85113172534419 54.25269501487326 136.79887484140957 10.397100393285957 9
-165.19295907004243 51.91361297268483 106.4066964758892 10.396997815787433 129
-161.6145493286009 -48.83877614748496 199.8161573908672 10.396873524851031 528
-136.4782523323838 15.678026875495451 153.86646874754808 10.396715464840764 949
-217.06987751390935 -154.7261148908026 2.521544332548002 10.396549721179314 718
-137.99839182991445 -118.64172932833934 143.07164933548384 10.396126889214772 265
-184.1659921735642 239.58296826445067 47.68765477504364 10.396014151298111 434
-210.52655299975552 -60.983680254923385 226.16427998049144 10.3960102552361 689
-244.97188904401554 -28.276653942877182 140.58863656865933 10.395969467215243 981
-132.5229024188447 -67.3362745269824 179.08370229177285 10.39578768491923 598
-281.69619690640127 -30.216277268923225 123.09887034013056 10.395494930126231 657
-205.61326485105081 -61.83035625772021 86.19791442728508 10.395368704058441 538
-162.46224695103328 49.17993585229939 259.3236405321231 10.395362073300193 1023
-208.62937274480552 -42.625696511813814 240.36605467384655 10.395038640971693 916
-123.84670277508336 -246.6141711197315 81.98150015093503 10.394956578346488 1043
-291.6448286472386 61.819069669855594 19.037307717202925 10.39482595973718 1024
-121.07826256717325 -26.814712653523106 36.05479727169609 10.394760823808582 223
-138.89433993707493 28.64239162412056 254.11460435835167 10.394486558822091 1001
-133.70104801851335 -64.68770866192158 132.6212484203506 10.39428428259822 677
-207.85148316451205 169.20580697836584 162.9168970501243 10.394064473439766 243
-103.82986386070488 -135.0626997095377 79.2845835446261 10.393888434748783 626
-153.10161452723963 186.2040411643282 189.84269117876676 10.39367902891185 543
-233.6772055853446 54.40898738854148 117.1659859265194 10.393653847246316 47
-192.09102264749166 -169.95645683682298 170.83706149268946 10.393506843988906 18
-113.7710072926103 -141.407224784487 252.46998592702056 10.393280900050765 827
-174.58292590641028 -18.75019845069165 54.68677454821895 10.393258637324378 738
-142.53189072576944 -222.28670033326313 185.37358196599308 10.393215810182143 74
-101.19576016073783 121.46566559358921 216.53236875170907 10.392981990829721 914
-109.61460525101717 35.09363507459784 26.681352386114856 10.392861785482136 802
-216.36923498296457 -40.1323765971921 131.28272250842195 10.392707275531768 882
-122.11006840362325 159.55116968515117 126.89523085727379 10.39256034384024 480
-170.51243019860868 217.85712995877955 28.102190696526712 10.392483620522762 1025
-178.88115634923224 -135.69858587881367 114.891553368482 10.392100407892507 1005
-287.385836691255 -43.18763979022077 55.793677226607315 10.392086291244759 872
-162.5292044140971 -18.35612887420043 236.7037814090431 10.392084105457164 288
-193.05536828138005 31.548505392062324 17.187001376036342 10.391959619754878 811
-120.27792745243515 86.8760660427703 233.1360202539854 10.391751138726672 770
-210.78033676754472 -62.09658315567849 225.76169880739795 10.391711121018993 689
-209.219956942066 -65.16191842188897 222.70648892621915 10.391507313136376 689
-157.82694457677115 -192.16136131569283 61.864397448984676 10.391477916488734 581
-287.0192664142798 52.78188492377007 140.32853946943425 10.391383444579988 231
-143.99994403243116 -25.32290490970672 244.57206844929493 10.390902794487353 241
-206.6070437965668 22.316955245841267 44.54924922855515 10.390825533601431 1026
-129.8715537267605 201.5242835498209 151.26843692373268 10.390787375273781 515
-113.89263436218026 -40.07212068139345 207.14019531495248 10.390498195583204 180
-81.70136069961313 -164.2967312850562 130.3882673070818 10.390353528082164 755
-152.0240836844423 239.30798397101043 150.6193047386679 10.390325769476528 267
-64.05897174971018 -32.10100305310995 57.50332806367982 10.389974247863421 929
-89.41918233904214 56.24420445128677 104.396208444989 10.389801954566416 152
-67.8693756175158 -128.32041514616566 165.16399391919063 10.389781782164091 127
-105.89837388988798 -104.83758091626896 182.71757801369682 10.389604174701228 819
-200.10339618375113 -182.79689027151463 77.80729049643607 10.389509594748143 968
-242.46738335773904 -95.04491800851633 78.72270465404478 10.389067230797998 797
-189.62169522201185 88.22174984844116 138.23422559451572 10.388967607374154 253
-108.0346650533599 -105.37783530694212 5.587617607267436 10.388914690679067 467
-111.61063247434346 -59.698917417304855 244.55492458256316 10.388710689820412 743
-111.30878478730568 -139.89844334200308 53.50075034516333 10.388661954737032 20
-224.36928618515333 -40.934560629354614 176.41285471761898 10.388660418302186 766
-227.15140421392812 -109.96500928336984 63.693350062432394 10.38865141438033 747
-96.65125728317332 183.18151911991706 220.61140005267094 10.388577046535042 439
-170.33153447004003 49.43786886917582 143.5576994034083 10.388329554339554 724
-182.12331550523425 118.2551459799056 221.54179584600772 10.388105500979375 40
-232.94106416712074 99.77609601433194 84.15351229400845 10.388095112029028 600
-96.12434276057412 -260.80672652032143 158.0981928684646 10.387697278999747 610
-289.4892763212266 -31.318560872955462 134.8546167658059 10.387558105537167 657
-134.00346525994235 101.0839414999316 21.771873446587502 10.38750288176426 453
-245.72808320511749 -26.020963715041265 158.61830560910357 10.38735045850053 833
-212.42304190869262 -26.013548400442154 44.87773606060749 10.387258876250604 521
-92.03023887883154 49.53327209904646 98.55886427330474 10.387233338349322 769
-152.1031315531575 -92.18945294165685 181.40986914262584 10.386891711703424 81
-110.85055904163146 -132.50018298770485 221.110411424879 10.386791614521643 725
-146.23306245359072 145.31831097107795 78.23924611826939 10.386646221416992 958
-243.3135001681833 -105.77721653751138 131.88437317091464 10.38641271381572 149
-168.55721240686657 16.612917801450656 44.408775718348934 10.386374490174198 26
-171.61616643304208 -146.44855342357755 80.32301527648016 10.386312072391505 445
-206.05191174480004 78.10576742562196 52.72383440951558 10.385907110817689 170
-72.10945267919817 119.45128908382121 71.04485483556965 10.385379293832209 497
-245.55425805540352 -140.3831973192897 23.510625780519963 10.385364803132218 662
-116.71506714057688 -119.927325689125 210.1835434726713 10.385247311588376 794
-245.3483428324858 -192.50878626956444 66.68881207129425 10.385198065325923 895
-19.220320591665985 13.744883266758256 12.981244315849274 10.38505364383886 751
-156.6261618938518 177.64171192891988 57.71802138024135 10.38489924236313 205
-130.22141019544318 230.34550887340905 114.91713276222087 10.384887491156288 616
-211.80244492259618 56.71530746215251 218.48066650354548 10.384886932967714 355
-132.54407821429996 117.42959670778916 209.4035483446145 10.384831889707023 956
-162.5516820697246 -267.3276857747531 47.24784082917297 10.384189464151605 126
-197.37048052215735 -177.99532360848158 78.3286606661955 10.383956069544725 968
-215.73737768642604 232.23054842585782 43.005409083849585 10.383764373056934 206
-275.6358595429623 74.18029902114105 159.07734689489865 10.38366711887382 1027
-222.84148986695124 -146.07426225446227 -1.0897419861033466 10.38364780054802 718
-111.3394185998845 9.711317136360156 53.2767133320802 10.383610978553774 840
-255.25246827194343 9.530446341747702 142.31676350415154 10.383521839914545 513
-239.79579503772686 -184.15668955420858 120.30610993517985 10.383484686816994 592
-89.88901292829834 -66.3452691436795 201.31177857327697 10.383385920731271 702
-170.1348993561021 -4.654913786112808 231.02295554401476 10.383016282279872 288
-109.91787012755441 7.0379354171137045 52.98115083719905 10.382760917578963 840
-237.830355820544 125.54098387081541 125.54621234963669 10.382651456420396 511
-203.2892562895286 -22.75656293821729 156.39226945740802 10.382556564047018 535
-98.91150502008315 69.59347330396996 252.65308386846357 10.382514868223588 604
-126.80535374259446 47.116933484555716 163.01432167768272 10.382371269468331 544
-93.85672021801888 27.136925219751507 62.52953108571603 10.38225750228892 1019
-204.3359479415292 91.65661437034846 89.51853104502761 10.382169060692117 1028
-222.3471488884581 -193.67523530956163 69.81449214486832 10.38190858835392 59
-110.65797487239472 79.44847529915641 98.4476982762305 10.381703304866605 765
-134.634272390119 156.42250031557847 199.42986677144512 10.381636628344603 680
-201.2618903947763 46.88286784856933 159.04856778771546 10.381542849260375 638
-111.4401811184596 208.40950186495746 101.73585940813287 10.381436078904798 857
-262.56669020548253 13.577362523991425 3.027042656598075 10.381407872640155 873
-224.6130641050356 -75.63211966251737 25.950099161556793 10.380958435946527 358
-240.6166252899422 -153.76620396527855 104.44256274061549 10.38064554105423 556
-116.64027041462782 -67.444313295592 38.88725060837432 10.380457793879865 142
-271.70713172450166 27.743199350828668 41.96567351425975 10.380380830745665 506
-116.81017940794497 -5.909096948465358 190.97752171801017 10.380231199888751 270
-153.42772260387574 128.87035720907957 37.330405500862945 10.380112964441855 1029
-88.00910708257653 140.22994017131464 87.22717306168059 10.38006189455505 403
-221.49840172755555 -157.78776510411288 5.272365263129095 10.37962673899321 718
-204.31878153946897 -178.5785195735799 8.31021516321186 10.37962065214028 95
-55.618593817401795 65.16802101105152 127.36251356360671 10.37953801004965 1030
-141.76631791666068 -71.06476413153862 227.5375349426899 10.37916759932877 529
-82.92471723203035 -167.20093358445533 126.55671863826336 10.378876340417424 755
-128.01934715070422 174.07699454351274 155.11880142887702 10.378640247143027 624
-172.3942102709566 -146.66170736997216 80.08617213474118 10.378050330999375 445
-241.5377792183149 93.63649567027456 31.19071522550964 10.377409398076209 1153
-144.55263165510522 185.6564884285503 15.757905496077647 10.377126662523876 441
-100.6027766858103 -219.5779602038935 180.29508342835797 10.376925607018178 893
-231.56486470094666 -204.93700192742466 50.97075302157836 10.376919438148576 59
-273.52726843415553 107.47249979954685 78.01122208137241 10.3768939971958 1031
-90.87714339802635 121.53803373023457 249.75471560809672 10.37688221689135 166
-169.0095227570833 -68.19192651509884 67.46382248728139 10.376871009150724 830
-114.61295017881572 -195.61666686390242 34.28374042149456 10.376783514335079 782
-107.03196527499841 -22.419039396192936 85.35506588728435 10.3767214015265 534
-81.04009211563687 82.33272380765497 178.94153422884617 10.376671445731786 144
-270.1742024439663 -150.5379924590102 59.20151156543548 10.376332673301757 1113
-139.03122690051117 123.73527971899922 249.0936633218282 10.376050135479058 156
-132.7648010127318 41.908341583414646 166.1378184345008 10.3757174551646 544
-158.39888738921448 -144.63126666999966 41.48115633781692 10.37568869868806 917
-282.87985882924676 78.58124492604 58.896529088572656 10.375457365026937 654
-160.9945095663082 -105.39808668503758 222.79173044883984 10.375104201335002 29
-201.5016704611536 -38.417263039003174 126.33717920558738 10.374986737790826 474
-172.02615667175854 -190.1558594633299 167.86462934893058 10.37492121901281 181
-131.17436237244772 -211.67065361957634 107.47243704222268 10.374878676458513 1032
-131.69170507722214 -14.673928564451884 12.01832096999014 10.374851960897727 407
-179.64784418135167 -71.25489335139073 166.0808292225573 10.374815600354284 832
-269.7894302994666 -101.63348095039261 39.16556777371459 10.37473325622999 1007
-270.17226299939716 -150.54710079290996 59.20216005590835 10.374666143034334 1113
-282.5002067696354 -31.444175071338154 124.21190188366992 10.374440038766867 657
-253.77770719033748 -161.02993846078218 11.797984128197665 10.374378445651216 432
-166.8701697152547 108.12479186402125 39.689598867794864 10.374289449293517 178
-253.39077145903545 69.314921650993 96.76683849972368 10.373884433053826 1033
