# x y z radius void
-146.6349451061635 135.52322311396446 125.28284904643371 13.936432860892722 166
-157.47787453897763 119.62028333473286 209.53536473523715 13.936077931270079 111
-162.57963301054482 167.61871880272852 196.9383961493304 13.935884401322228 0
-30.881911832047244 -102.29267064017642 69.52620642003929 13.93497268855101 55
-207.95259853035319 -32.839264055263556 199.92558732687263 13.934720081561043 129
-292.0989465808316 -69.06184950020933 77.70870923864858 13.934376359201615 54
-153.1084516062154 77.29698198180425 60.729612571953965 13.934010171824973 181
-127.81397187272246 91.39142303882888 231.31384304795208 13.931388508838769 345
-117.18548686566766 3.3495737093265894 244.10125950592413 13.931063433017739 103
-150.82682688918808 183.77336947242273 63.92235924785774 13.931018210433711 217
-164.61706892031927 174.59625528082438 165.55890539502957 13.9306968662303 234
-189.4284302514083 135.95843969399417 158.760349576049 13.930048500930555 194
-200.79528701755245 175.23657719448514 94.73865204228862 13.929764155267373 5
-96.0837077650954 -18.545329394597037 5.117466237277208 13.928966900153076 188
-107.82224360613777 -246.34484883556124 165.90481950876125 13.92894369228827 114
-251.3025910571831 183.1327213920413 69.00218333303299 13.928611290528194 153
-147.72908694686922 135.55384757370518 125.38369125917481 13.928171743481363 166
-99.66935313708746 -79.43078825489201 93.26329686160739 13.927672307117637 13
-216.51577711680258 -62.14574543437429 185.9120933682068 13.926322573011202 349
-161.45920080690772 -192.34514714452433 176.1410421984864 13.92612462476437 146
-245.80399486679943 -23.250457311104828 190.07810240627882 13.926036609457492 15
-216.81951653273256 -5.257284396050508 134.15644729957663 13.926025367120106 65
-191.9712038498808 -40.28377563902944 108.08725691905698 13.925844921103632 186
-145.24542422283463 43.41528444347459 236.7772078757118 13.925641383750603 204
-182.93266636187178 154.68288633606358 92.9162439142157 13.925274826621845 413
-151.00691226893437 -145.72312202777917 197.4696035624036 13.92494869076624 112
-293.7310791929805 -115.14926787496945 29.494791499566997 13.92489551556296 77
-131.98145975721513 56.69728894288481 197.82404635705413 13.923467783983284 26
-267.93864018809944 0.875848551933453 177.36603933846004 13.923314904273507 39
-33.64471190322743 -46.49576478163365 43.21118505624617 13.923254752942773 272
-113.15476051558385 -141.4938873630304 195.369483542195 13.92322006516811 22
-220.25509610814026 -195.28694804049348 63.8013619855503 13.923116562070819 62
-108.53203985924974 -242.6324194397297 163.22902686366237 13.922557434850749 114
-174.78486327971868 -146.72691217165666 22.740866524070306 13.922312646591115 456
-198.40714017182142 -37.006367841703685 108.431566859719 13.922308611887352 186
-97.47226152505769 -65.46332912776934 105.08545054138357 13.921445152311938 13
-114.11509459303379 -174.29019387612283 82.61296180465686 13.921248460200387 78
-165.24601508588555 147.76349150838274 147.90555744333292 13.921110882562797 136
-238.3992154030636 180.80933526433122 109.37817801468209 13.921045319356931 100
-197.95297722793762 105.95627330259497 190.54453089914 13.920929335447054 121
-136.28053695688112 100.22949309635256 175.88731948141512 13.920846185236627 200
-176.90983297249474 147.94283916934688 5.334981638374973 13.920843988884243 235
-183.95046268998112 -234.17629666706463 6.101051221242844 13.92052731015353 64
-145.51987551261203 184.58733184536837 67.67882550400665 13.920401010599628 217
-132.68540309300278 -34.98032683105884 96.5520906120443 13.919924479472938 108
-193.9670931053254 200.71561050197465 109.59316610882775 13.91953894520649 91
-154.2246306043042 -219.85939036014716 142.63312371727062 13.917934357122217 79
-166.36573108987992 5.333714143991686 91.23483490529532 13.917806174071714 183
-210.48378633627053 170.57236983551687 117.89297250181596 13.91741309289374 5
-86.94584351275925 59.13850736406165 216.75745466938065 13.917020255782528 58
-218.1904691543091 -198.24861025999488 56.625541206203614 13.91691642767147 62
-81.62377712802443 84.8775406607013 33.37580211367165 13.916514953211898 18
-175.64690604857157 -29.867493386317562 138.34631350034184 13.915101552052839 223
-118.66106339144801 -204.92926304441968 58.50415367507846 13.914138893026863 117
-250.6371743173192 130.27931239339048 138.10221147727805 13.914045667409368 109
-119.63826855602215 -146.3107389757317 240.1274791822911 13.914040981219372 49
-253.37745987265023 10.02789669286661 116.40354657822316 13.913801829832721 96
-258.78905821122135 -4.587504926311181 182.6225559136443 13.913001056111229 39
-191.38688589080004 -81.615599687912 150.50249942204096 13.912668438687346 288
-149.48404168129701 134.14821340049167 121.46765895301357 13.912297036211514 166
-303.9784288262754 48.35347220782812 62.48887790426819 13.911033026749456 123
-205.51623043859217 103.30945098219253 104.26340975462917 13.910536616829168 421
-97.46590869513497 -65.50539932681839 105.00366516685241 13.91029972214549 13
-202.6996239563518 194.62153554555044 142.71014065939502 13.910103767095874 267
-99.1744858267629 -17.56049437793527 2.262981124232916 13.910052768326656 188
-115.2563357662499 -170.60576085385773 86.6654513181539 13.909601915693631 78
-154.0469140075102 -222.07843987782996 141.21417494345445 13.909439986264802 79
-194.49572711297864 201.40398248201996 122.35718070676978 13.909405843856272 91
-170.8240755516872 97.43846544361348 147.95937926164905 13.909362724804213 125
-107.0702561631217 -92.73096328737711 135.53159184494282 13.909351896503486 198
-112.03813558200287 209.75089514354812 172.40086355633161 13.908886280139951 132
-24.324068483896287 -62.24716422283549 34.172442391186124 13.9087314690874 207
-170.40511563905872 187.53050706458484 102.23992191274989 13.908155902103717 135
-149.3556754495404 43.71846238966363 237.7242580135482 13.907868813683812 204
-232.6264695997806 22.327337062619392 183.1593666201659 13.90762570799621 14
-136.47772930821424 111.15707940565613 70.38835405359275 13.90704981638224 163
-250.97168982360225 183.31148868463558 68.93859417003944 13.906830211014158 153
-263.83078372984824 -91.06124076140757 145.74203653900275 13.906634148122157 3
-139.5376968815243 -168.21029015304734 236.6066624628195 13.906335388740745 107
-104.21811553637068 82.45555876631472 278.3430103220522 13.906009614417018 41
-90.20218282152065 27.076130488625964 193.30045388514927 13.905235731942247 168
-181.50096609762195 -150.14146472262357 216.84173570724462 13.905195255097063 231
-108.5193027950163 -33.01107024431884 35.78235053068397 13.905150427547877 219
-80.45059586140071 42.69774189634227 130.32419286818572 13.904476623893009 128
-233.80324779767273 105.9472143340161 147.83847344305752 13.90440226614806 38
-113.60074568664247 -73.44305144697647 27.100791690360314 13.903579415391237 138
-183.11862475484926 91.58698821728368 141.16079884709058 13.90344355924222 249
-233.06798098345936 -103.18240143871742 171.67392395537578 13.902735512761096 236
-111.01173943150266 -237.98280979148726 162.03776338474435 13.902698545007214 114
-248.03122360212132 46.72264554839671 137.02872238624616 13.902331388362414 71
-70.52413595749836 -32.0437749488114 148.16166812904925 13.901846711504598 105
-161.9446712250979 118.59576521928133 20.776672767852798 13.901504354584274 342
-285.089884456758 -134.8283016500101 66.75309766097533 13.90133732901039 237
-113.41750583394283 -143.86651508730017 217.97576701793017 13.90123021250305 49
-182.60703005843996 -126.37512863049818 147.12043828406408 13.90118399015961 339
-219.25141968368402 73.13753074168758 151.76564000416965 13.901053750545708 23
-85.69736489774752 -71.31205346387078 107.02813474327579 13.900536369967279 13
-164.6900692165892 174.73357585931706 165.40154447595137 13.90012755505015 234
-156.32998467193732 107.20123946252025 177.2876264261026 13.899861225219329 391
-89.15644484345404 -55.329114565817 130.3657674089925 13.899577866315544 9
-174.82900780221615 -146.76441830458342 22.704720441095336 13.899319897703315 456
-234.14852736522843 122.05635206422264 117.46849038113116 13.89916721627228 4
-211.96052604983555 229.07733012944743 35.10376298637969 13.898596086423137 208
-137.01768111022184 116.41769725875619 104.0603448029935 13.898553010942534 180
-118.04184206066635 -139.04813283948872 176.15644203213552 13.898264722984134 201
-98.82310231504958 62.354154088674186 108.37620224652495 13.897612933487759 151
-230.05627564835032 -209.6291081818048 11.261247539424954 13.897600587664689 35
-159.59104079079535 173.6442210078963 160.375627769294 13.897550029543169 234
-229.94707645325238 37.61669430515272 133.84117516353146 13.897415229303657 17
-173.50681449760853 -137.4862784557673 33.06278644378842 13.89708607569852 46
-137.31556746426043 -199.66838373559847 170.54937391969068 13.897034679969597 170
-89.29626106455595 57.96489858294732 213.43523160983798 13.8969044185932 58
-33.84358861206124 -46.33159943726075 43.111731576724644 13.896735445172123 272
-131.9673917125118 221.00616644863317 49.66834954695118 13.896685720503486 140
-190.97034703313932 5.433216138598624 198.53949269304732 13.896488434099652 97
-138.85619719966184 -26.96697408761318 234.63334993068344 13.896480563832343 238
-280.72660061300087 -45.00516260608939 -2.9170786725136715 13.895973667832152 162
-83.86015962630789 -40.629134594776694 110.7346105122892 13.895856473581825 139
-154.34735612034632 -224.34746362246022 140.38779195193516 13.89513325177711 79
-167.74103975014197 24.41406101055874 18.203939112984177 13.893900026353926 25
-196.92908086364872 104.09193507869479 183.40643435242532 13.893203154977456 121
-179.44765410143896 -113.69393761137411 44.6165133659998 13.89292687446559 347
-137.04918201146808 116.31532063229864 104.04808282255968 13.892910380500336 180
-285.0248953019468 -134.82799975160285 66.75615681450967 13.892351353323749 237
-155.89438246768583 -27.661933721586863 53.6387774322906 13.891806925397901 197
-117.5887781803078 -28.092501926150092 37.8407691493981 13.891794373331084 219
-241.9989359324131 -35.111546055821904 105.49197428791597 13.891545531014533 52
-278.5371124096423 -61.288648282002576 68.16223826927234 13.890715089291437 54
-54.52323497723332 63.77908034168775 55.79587408670954 13.889860251221462 95
-256.01215729807365 104.84344605407202 36.380730645635964 13.889804229709572 60
-43.79870494085087 49.15681497177403 7.329631268278659 13.88906341881065 239
-157.749900305372 20.471137401071704 177.00972671672048 13.889049016315703 83
-198.97629270214892 -35.957635870645184 108.21164413120096 13.88897245469725 186
-225.0326295390218 -211.26812881030312 31.346794455766165 13.888822838070483 35
-172.38562063436228 24.373648861571382 175.5752645736766 13.888735034649132 83
-164.8071845329347 10.796112405126724 83.74796389344368 13.888704055857781 183
-78.72594104672618 -184.45497278064718 160.67591512665658 13.888666560886469 44
-79.49668197364481 -183.99100889723675 164.89925446089552 13.888435796578397 44
-110.28006472298124 129.8476509273729 195.6288926770832 13.887916251848669 42
-192.68077363269094 -164.9859792625978 173.56089369087408 13.887756868628697 20
-141.3889799319133 -104.73816619744517 205.1413115051649 13.887564776066684 29
-171.3218716490002 103.44488953344677 154.11665300741222 13.885573605639689 125
-246.0705212481484 161.10778025614562 25.47923742731903 13.885195167057246 155
-172.66080736188994 163.44127080903877 10.722080555597985 13.884965653521949 92
-215.22806445340518 -223.21799635528757 25.415761262106987 13.884752683669653 145
-285.0277790973319 -134.83445118668993 66.78572364502854 13.884480394279235 237
-230.61178264266863 -118.72232609267814 25.474313907159672 13.884386554218072 50
-101.75925790649545 -172.47396088140968 219.7355956147058 13.88425996174576 222
-117.31097388076907 -236.04827114107164 165.13270178603958 13.884108196424798 114
-253.22238311332518 2.257032664799227 117.59130674831883 13.883951792971931 96
-127.36052416757856 83.67672035972575 201.31974570819526 13.882550476125102 84
-166.25694560461966 -254.80058884352553 13.221796977666175 13.882278253026826 250
-211.2368234161429 110.16310539941007 80.05112173212913 13.881992249765366 240
-116.47612214955166 -141.16280858860853 166.18466775959078 13.881891247981853 201
-233.2467840568199 98.41429677960073 164.9582171384041 13.881738114452343 38
-92.7783311738125 179.88499751611008 224.01141229491523 13.881258564410716 441
-183.86184724550688 69.11795404504608 83.52024906731094 13.88101754330808 48
-226.22771576430281 -198.69778966323685 62.47837128704159 13.880969664233568 62
-217.25346215952135 -62.91041020391916 187.0246169321727 13.880907509105455 349
-314.81386406922223 -44.09796081972887 20.350741188104696 13.880765033811686 191
-163.36837559668064 182.28401988728655 95.66409490727233 13.88066775117747 135
-160.20522330265095 184.6066630254605 96.02224917503517 13.880125849476805 135
-138.99407845529709 -27.290748213096354 234.24725051196077 13.880102674404062 238
-74.55660220143184 -205.55506522533003 100.57893507257423 13.879874695871777 118
-132.53517765931426 120.30175042272938 106.4073573375616 13.879498506275675 180
-238.54394698631273 28.912092208849863 141.16080500441865 13.879002000169177 17
-255.56816050201505 105.07638162209511 36.07003503977672 13.878253766417886 60
-78.22620868545899 -74.20138770212228 139.83800372999366 13.87791727444035 9
-145.2372175375377 -54.40703392937252 54.996517466627196 13.87777721948197 414
-99.26444303112537 -177.78993761357188 184.82793295848032 13.87671327752441 122
-154.41875368993988 -76.35791214241371 111.73338117750629 13.876272593484398 212
-235.2495724620673 177.6305803108835 117.834664862549 13.876123487962861 100
-155.80006383025076 123.11446699993363 207.63822695240634 13.87608978167157 111
