# x y z radius void edge r ra dec Reff
-123.96437430088255 -222.08601216487062 106.80937857143972 10.7458604246712 873 0 275.85794577267757 240.8305393952214 22.77975220966859 13.81907490837647
-158.96353060860673 114.55681309322404 54.283589187348255 10.744559679501846 874 0 203.32086844367478 144.22165355246176 15.484925638239249 14.303763212578826
-125.62474679816609 -72.84917906047343 87.96372061023418 10.74207426475878 875 0 169.78279076951114 210.1092368941658 31.204596073174702 14.060061713905732
-198.6014222850151 150.59148914552082 145.73075624483712 10.737534975099571 876 0 288.71746544396746 142.82841752034477 30.314899720393832 15.137798780645774
-261.2009972355574 -76.85968158566384 57.46956097267526 10.73656919741765 877 0 278.27346630372676 196.39677963189945 11.9186033076839 13.954986325476005
-84.18836676603698 64.99235899184035 247.73346358381897 10.735024135301622 878 1 269.59888131313227 142.33231149688373 66.76528460704121 11.586151306946476
-257.63608294711383 -32.42675327510789 124.87397673457677 10.734043924329647 879 0 288.1342666706001 187.17367546998722 25.682773619713092 13.729072697359557
-92.68681491644432 -256.5576226061114 104.63714267196794 10.73358140705126 880 1 292.1670600926957 250.13668463700452 20.98610160443278 13.125223065020025
-166.7931812987934 -226.59939715104022 24.93051228759448 10.72923144236313 881 0 282.46908248498437 233.64430356857153 5.063471505625701 14.63485599673246
-101.89082130551557 -178.53049720837998 73.45577289981335 10.726261550356385 882 0 218.29023906737754 240.2857579966065 19.664086689168347 13.281046536503837
-32.6113435143452 -24.137445843652685 69.67988381174973 10.72383126289554 883 1 80.63127324856549 216.50717562248224 59.7891329903409 11.56020453056388
-273.18725126477136 -7.648595155475396 83.6099517094613 10.72346166096552 884 0 285.79782939398285 181.60372699721788 17.010640021292094 13.534647867206779
-210.1341685862026 -106.53141911059537 180.99706189917484 10.71658555283126 885 0 297.0946793217032 206.88357577583997 37.533378485789044 14.808203766891063
-135.06082374509484 239.08757880358098 98.11549170755298 10.714988592727204 886 0 291.6006621423844 119.46215045437248 19.662081420661547 14.513196409915537
-95.3919631238566 -37.3868919563849 32.61585555356985 10.712639003584956 887 0 107.52302242902655 201.40166112354927 17.65822259249079 14.29120982373968
-174.30847863124094 3.1530521514343004 58.63597224343614 10.705154248737438 888 0 183.93358774715526 178.9636942391282 18.589693940368566 14.67976299786621
-110.12524165385162 -117.26052677950695 279.43132886867767 10.704463742420382 889 1 322.42746090127275 226.7973315518576 60.07149787341513 12.128942098891615
-261.944828339084 8.935717212699384 2.2073311286282795 10.701821565532017 890 0 262.106490660588 178.04622817238248 0.4825223988478517 14.463756038864638
-87.66252028298088 -224.4328600815114 191.9879257113833 10.700771278532065 891 0 308.0814661184456 248.6645949833157 38.54818588808861 14.22340467435995
-207.45114810412636 37.91530988979709 54.02551775329621 10.698928960755827 892 0 217.69774032421935 169.64251572090163 14.36910447776048 14.218397258095882
-126.8886401722833 -268.17856878822977 73.46405774720265 10.69853683046478 893 0 305.6426664305211 244.6788367399915 13.907747578114137 14.197831078270529
-83.62083028886764 -219.362253735652 83.31438912998385 10.696863384093664 894 1 249.10545770473703 249.1331673515792 19.53935705958954 12.293191857687377
-117.90263103604786 51.726662322530316 118.91298399572976 10.694010090329245 895 0 175.26259088299534 156.3118065118615 42.72534426724784 13.941356107180281
-217.2113671740664 -42.46167527093466 135.13871921501425 10.68782388218574 896 0 259.31881020765894 191.0610053091953 31.40805632015951 14.355757721580856
-158.04774546304316 -153.88723239594069 10.06964066774243 10.68639189307275 897 0 220.8206688777357 224.23584810235113 2.6136505132498167 14.039364605014587
-233.78786045274003 -159.2638505546849 45.67630609068351 10.677048215303184 898 0 286.5450448475155 214.26395654958856 9.172279600315179 13.695091436204363
-241.65166781778723 -64.42659465871797 92.10013423718607 10.676695540700043 899 0 266.5121936890405 194.92835128376962 20.216941751366925 12.793564780979189
-102.00146993267285 131.43832982371302 65.37943859763881 10.676566518843641 900 0 178.759070837302 127.81291190321794 21.453163730376126 13.782779754918998
-74.69415062095865 114.75958819588 71.35397037960593 10.675937917964609 901 0 154.4032652142049 123.05909819685584 27.52446634096197 13.971888117821878
-206.48547754728833 -75.10568105064502 239.05921317308776 10.674597345989223 902 1 324.6943534571378 199.9880208089098 47.41372637062515 13.334933128088833
-183.2301481692571 217.23241438664274 159.25702944242826 10.670721418710086 903 1 325.7698735076717 130.14680021667823 29.265915889824143 12.013681750686745
-319.056871149782 52.97143327301434 13.120149784297068 10.670659836262907 904 1 323.6902811349893 170.5734498204867 2.3230082728515176 13.359093207637992
-180.78748872515115 -266.5621573898416 -8.179742472678987 10.669149115770374 905 1 322.19001849652744 235.8541385439759 -1.4547784072145515 11.615760866381855
-232.25380233776946 -130.7409285388352 112.402545074846 10.667391542206985 906 0 289.2565491650125 209.37614630137352 22.866867153667386 13.573066401932248
-97.5891599629827 66.86282895464164 73.0058697909671 10.665951497671843 907 0 139.01129113145427 145.5831608584478 31.6803227664897 13.31569454266258
-224.52796905591185 -156.42773824913422 78.7738838564623 10.66108733658808 908 0 284.75914552467594 214.86477243938782 16.05937640115113 13.485654312249403
-256.773528495754 97.131459073041 175.65034854395319 10.659426260388777 909 1 325.9144216223484 159.27953429797782 32.611932871099356 12.542410787195625
-253.29328609683236 55.82097082609734 194.39551388159484 10.651183339037495 910 1 324.1343631628543 167.5717734922013 36.85109563959584 13.081857855784968
-129.23865631121228 174.80919301462262 119.9982556912752 10.649221133547918 911 0 248.31525449818804 126.47598726588053 28.8978566670068 12.957842372303535
-104.82716086790415 220.57324414207483 113.04855873426798 10.643527275648303 912 1 269.11199586581057 115.41934609464424 24.83963633457397 12.939574046459446
-280.26775929200284 -26.286758605196443 121.81196453266412 10.640608781539296 913 0 306.72327150028076 185.3581871705887 23.39948387452058 13.84509416813964
-125.55384463637691 10.641118467116415 132.1175553104425 10.639213187139099 914 0 182.57067049889068 175.15556368802996 46.356790992432444 14.509807947108289
-168.31946347084082 47.5056385922688 2.037777879817713 10.63274513936191 915 1 174.90677522571403 164.2390778617309 0.6675482609278038 12.448144918396423
-148.0538141911636 230.25617005563868 46.26753322083546 10.629010335131927 916 0 277.63018635512947 122.74085852801316 9.593196589157506 13.92664908331163
-111.27164673725194 -122.85720625882705 204.1511789198021 10.62867559507665 917 0 262.9695350258064 227.83289584175103 50.925784803031625 14.836729178736896
-117.82121747265353 140.16592676978055 72.80148469837533 10.628230485574951 918 0 197.04918799187573 130.04986749996678 21.6822214766161 13.45649642478952
-285.021352409169 83.2989901155255 20.041407648563144 10.626192752103792 919 0 297.619809663191 163.7087201296977 3.861159901063903 14.41615344335514
-116.21139776668284 -208.8844534471676 68.62007618482723 10.62197651697322 920 0 248.68960315706724 240.9109322400103 16.01724096367877 13.756424635613753
-203.28367197969834 -35.11728527141099 251.77615957206163 10.618965121832318 921 1 325.4976337045164 189.8011215832249 50.670273339782376 12.74751781138795
-58.87531165429792 24.547904354296893 125.35254798905244 10.61540338467525 922 1 140.64907826902424 157.3664341170587 63.029896952887775 13.25314678510641
-100.75906055109667 120.14345278953297 216.7554320149146 10.614325150949131 923 0 267.5252414993818 129.98508997423983 54.11784479416003 13.603585238743555
-63.729586322092935 -32.90910925190471 56.44134349988394 10.607507774766685 924 0 91.26935356739844 207.3112276775415 38.199687670206885 14.23015378343436
-101.93610192770163 -220.06549444954254 184.40858595928538 10.600153839220564 925 0 304.67411655577104 245.14604948966866 37.24791509272281 15.016755079880111
-34.35567201137559 -82.83814713618952 87.47439396281705 10.598342314490798 926 1 125.27665552477175 247.47462591786035 44.28674968436106 12.685234609937828
-48.2362220870628 -27.439581781196125 29.17282386748558 10.59706135521063 927 0 62.695433820675746 209.63374851977014 27.7302984914482 13.162952666511075
-117.57583980358558 168.47195573229104 35.98841927414337 10.595350650479633 928 0 208.57143691223155 124.91101926016044 9.935952305078937 13.298320820820228
-165.45717300357353 146.16679886474634 237.82886956201477 10.595021242721998 929 1 324.50482336299336 138.54224513403173 47.129879754832956 12.609651278481453
-270.9749127940196 65.63793934755597 86.28967050239469 10.593550770773533 930 0 291.85895511519226 166.38357979122392 17.196841023376386 13.935307187490483
-165.7356004969238 -69.38012803447266 48.0226152338726 10.592066623021475 931 0 185.9786627870421 202.7151285717795 14.964215876141429 13.896753980967578
-260.921952278476 168.04928496899643 47.64376032056214 10.58743892037128 932 0 313.9916483871593 147.21605157554552 8.727529606293615 14.31816819675949
-308.38355001757134 56.475578029422195 83.13451236967676 10.587027640750456 933 1 324.3474248119464 169.6221804642404 14.851409798158146 13.719300955841609
-181.5103500863699 -98.68736507538425 251.98390836486743 10.586432944236453 934 1 325.8544050474577 208.53297123303489 50.651351209005774 12.242494796803566
-132.9880048074371 257.4522865045532 91.90573245796338 10.584218793531779 935 1 303.9969620040967 117.31879524414165 17.597272184034573 10.974701733099241
-36.93073795183268 37.32841560641525 87.01353512291956 10.583339870788558 936 1 101.62994298896244 134.69316868954718 58.89035309956964 13.264353103490048
-260.32117264275996 19.597385928136195 64.30007309073626 10.581661272984373 937 0 268.8599446938721 175.69480461793 13.836864762458553 13.846951524236827
-120.41960606996163 -235.5447004851459 116.00422195226686 10.576381567345196 938 0 288.8583856553807 242.92211627455933 23.677957573924253 13.742144420407419
-269.4893811785974 -112.43354927213976 45.8992642127414 10.573480745084881 939 0 295.5885180876028 202.6463644966074 8.933090459091021 14.363920338700575
-210.0412361455256 -233.4048685732398 82.296498370113 10.571772184753366 940 1 324.6041700274564 228.01592673644666 14.686425781467864 13.030199171823321
-174.03692947958078 -168.90337080036298 126.4912240417228 10.569629046459653 941 0 273.5273866543875 224.14238927467022 27.544956734562184 13.203163027648262
-128.27701153272105 -53.52415161614464 75.7525184566723 10.56659339707774 942 0 158.29804340711974 202.64855371678505 28.59032655869542 13.7975683604444
-156.25195415186928 261.9333091199335 105.5942800850513 10.565576787689903 943 1 322.7597923990483 120.81748574441696 19.096524423152022 13.202533536524621
-91.34840549025832 -50.902065413256764 90.11059729505753 10.565432481876185 944 0 138.04155603954976 209.1278604058337 40.751438414300395 13.416366500386042
-129.07708537060427 45.50452659117834 85.97809733733277 10.559607918004936 945 0 161.62855295338565 160.58052938567522 32.13721489049171 13.090258755570803
-220.20535510674185 36.56518220213622 98.80762826690423 10.557234956165418 946 0 244.11136469016026 170.57203768052784 23.876373883407872 12.536098719855952
-134.68708564414226 16.62471362950097 155.0092109255205 10.557184280663536 947 0 206.02147367283814 172.96345104862849 48.79813495244732 13.892588242313312
-277.66483296078604 95.05998143001335 106.98483164956117 10.554816367255663 948 0 312.37783809947314 161.1010970022944 20.02836724948385 13.884845466110974
-48.40773492300264 -158.78950189565697 146.86371655535186 10.55280732756032 949 1 221.64468401722894 253.0459080117572 41.49913897301995 12.68022502705078
-186.9147214988769 -118.94279142222202 187.81038330984046 10.54705009029996 950 0 290.4431800254606 212.47055073998592 40.28828457376499 13.923121811434957
-210.94945217976073 -95.84256784655967 66.54609779359859 10.54550283793554 951 0 241.06814870056712 204.43415160963406 16.024407988810115 13.7342322756373
-166.09926184772382 91.39016340851458 46.95511005414773 10.540521078080227 952 0 195.30977731386324 151.1797870494184 13.910947622010665 13.452311175506958
-97.15159649732317 -44.877635506034764 120.72326441592566 10.539224698700403 953 0 161.32743549015063 204.79382547908276 48.44437348501618 13.417001988733094
-107.82558973830567 -221.36490548028462 61.93239467593068 10.536921058685158 954 0 253.89840623959023 244.0295495341491 14.118366051076704 14.509262368146496
-235.47403159145568 23.186682542859884 91.61185498717893 10.530913856054822 955 0 253.72893759969347 174.37632186475545 21.165425914712795 13.528262814612235
-90.06464506854088 214.6379716886999 188.20623241105488 10.529819375098239 956 2 299.33707605361116 112.76350049545053 38.957478880243805 11.180992589517727
-154.31592734703037 -43.52857193351331 67.17890396289536 10.528992317881844 957 0 173.84230539543853 195.75240037420124 22.732910306907364 12.654377983261496
-185.27656805628197 -2.43097543151744 85.32195524370135 10.528348200275502 958 0 203.99302036802854 180.75172290675874 24.724731502537676 13.512850037764911
-146.2731704046858 -12.304151565278312 160.96107095965158 10.522805466242596 959 0 217.84328975311033 184.8082654294026 47.63649448500977 13.603051898735837
-219.70209930233077 -100.07693527250927 112.30067944734604 10.516651281902233 960 0 266.2627424476147 204.48983274447457 24.94615829203564 12.717383513605892
-76.22278191103464 118.12722946468809 180.6195314825099 10.516449241444942 961 0 228.88287392511833 122.83253705144996 52.10476747150069 13.673926822944063
-212.08729752534109 124.96308243158005 30.50403769402404 10.516227602730496 962 0 248.04695131777544 149.49315795051507 7.063937542975293 13.697375329845341
-223.20085414737554 49.40057911594144 196.44770429066494 10.514802145862474 963 0 301.41456340094277 167.52003039873435 40.673865816530935 13.53932799577046
-206.1396593036996 222.7763753180059 66.16492741345527 10.509228153365816 964 0 310.6455699946519 132.77873538919013 12.297731254004855 13.341764296857162
-140.69257362969364 59.07784945512862 14.716727141405649 10.505994759397371 965 0 153.30092833555898 157.22210559529566 5.5088178511868335 14.582561038270288
-73.33979956515992 -122.06592076927461 129.69356465729956 10.505523331591242 966 0 192.61161939775545 239.00165719619505 42.325557780970584 13.98811129715826
-92.78604960686982 -199.1767547563437 112.5648258610567 10.504281771309058 967 0 246.8835163757338 245.02164664467432 27.12562878366961 14.16976689056384
-147.0745187319354 152.81798728464807 84.69597896345118 10.503960197234246 968 0 228.38051613598444 133.90281925651072 21.768336113457913 12.826227524080092
-246.6095004219353 -195.4482007556151 76.19874609855535 10.49660318445059 969 1 323.76302102611385 218.3982761101731 13.612458736134167 13.396284813790155
-195.3953874249072 -86.69662272436463 131.3857016848656 10.495942777908317 970 0 250.91405784842922 203.92678512896043 31.575946940315745 12.722157424581138
-190.1918726628126 -103.98672516655107 102.22269181890994 10.489766775014303 971 0 239.6573932941673 208.6674750666876 25.247975138884314 13.389108637453026
-133.13910468765195 230.7173602922466 172.0609111208093 10.483534423096454 972 0 317.1142990673472 119.98777556022961 32.859666496385586 13.456856915294544
-138.9386596974879 -244.5683531364957 19.13240915412437 10.48244406632997 973 1 281.92850085522184 240.3992032848484 3.8912328530841735 12.672575230959579
-116.46789403705588 -201.69664462479295 160.9172149491743 10.480942032155106 974 0 283.0912518276142 239.9961051464918 34.64073233541099 13.317209542198073
-216.14707551293228 -134.42258532721752 -8.936930959878039 10.477450979563237 975 1 254.6936560533614 211.87761814327862 -2.010861076101358 11.7064239387364
-235.19989593969063 -112.38170503225295 194.0984447155099 10.476485615059207 976 1 324.9966844707458 205.539104597252 36.67191587428801 12.706624637232668
-242.33307602540123 -90.35594950913097 133.8584724705135 10.472270403312727 977 0 291.2174582674753 200.44839838149497 27.364606425271493 14.215860117598197
-242.20161801152642 -28.289744504794342 139.5762919490922 10.465274495885842 978 0 280.9688144364177 186.66210076441814 29.786396322138106 14.106328687379738
-199.28324057860314 -181.8533594609431 77.84196914551273 10.464872492940144 979 0 280.79142879224673 222.3816124855357 16.09456130420938 14.099695031200975
-95.57590375420236 -111.73570950594501 33.15360043717144 10.464088600347344 980 0 150.72751367675744 229.45715604340654 12.706518599006795 14.211428811413217
-68.85317715640932 -111.99029019036766 184.32827682272517 10.458905557988823 981 1 226.40560668386692 238.4162252011306 54.503468623651 12.400642758674337
-216.82113093617463 176.68789387233736 50.80074309464826 10.456654083035163 982 0 284.27228173083034 140.82335261396557 10.294311146951861 13.67058810795486
-298.57317688716176 127.58605313694575 13.584859166784401 10.45418132823191 983 1 324.9749087393322 156.86205081890037 2.395821786672777 12.562453475023403
-27.327980964539684 50.31899263705484 41.14649363075821 10.453549828146226 984 1 70.51137143548017 118.50615291926508 35.70020265175164 12.062935596734308
-179.8870285489863 60.53181379559614 200.33602285340598 10.451759551374279 985 0 275.96732700500786 161.4019626417042 46.547192029288766 13.766918355416179
-126.69222057834213 -84.75316608342783 256.2849697054411 10.45149638781061 986 0 298.18786630772763 213.78129494110001 59.25766938089139 13.885203808868114
-114.75795730395296 -30.587898972381993 183.69823855674025 10.446722102094835 987 0 218.74654552008263 194.92478724490672 57.116540650892695 13.1274655715383
-72.14025389973453 -160.70480371684496 166.19358404492425 10.442706209197688 988 0 242.1787718774813 245.82472750475745 43.333472210747715 12.707491908428633
-59.22346075051068 114.06302281525116 146.49109820281774 10.440381315290706 989 1 194.87799601208798 117.43910664572549 48.73843586879953 13.151043958440964
-272.82738915093574 105.96856520609715 78.76250879450133 10.440044755629472 990 0 303.09677311769406 158.7733907412359 15.061712398799605 13.335051998435077
-239.5151829098743 -133.76146850645992 55.34260366942728 10.437310855765404 991 0 279.8614962481737 209.18194325718696 11.405414398663718 13.847297645954834
-140.97236467753186 75.02831032920527 43.14109942841145 10.432852026541834 992 0 165.41949526438123 151.97719947802278 15.117427193677363 12.933139705523292
-189.7408135948684 181.39963882551856 5.1464699559246005 10.431239140058029 993 1 262.55264512603645 136.28747396525876 1.123164818286025 12.362018615829818
-239.08388863175676 -213.0257381956905 46.200738289350745 10.430490580908238 994 1 323.53605541822105 221.70130435695327 8.209865091732004 13.49010288248958
-291.1711858927156 -132.30972429589443 48.190379511573475 10.428532326235064 995 1 323.4328915167649 204.4372982674213 8.568778668439442 11.961102331601479
-223.23166411697278 -127.84713426601019 196.21334478223636 10.424956627998888 996 1 323.5381620073542 209.80022318906094 37.33406281192455 11.210857425236595
-175.30901802395877 47.56937882731317 206.98732442596844 10.420795455799329 997 0 275.3903594455736 164.81857588236284 48.73040522342796 14.08607840650603
-64.1109844403174 -218.09976368030706 125.51128249626191 10.420722257372732 998 1 259.6744255354556 253.61916562007931 28.90383277824679 12.845861723788465
-204.52433034394886 90.66670507036666 90.10753839292326 10.420337669576561 999 0 241.18462137165736 156.09203975292522 21.938057537686973 14.190712364644051
-214.07346834880568 218.73747721153893 20.580598729480755 10.419673612954139 1000 0 306.75249767820884 134.3825995321075 3.846970759966829 13.347850062536336
-138.25074695698768 28.6384547410572 253.1262923232482 10.417679063366592 1001 0 289.8384894892932 168.29678060823036 60.848610910053914 14.032801649989093
-207.10252779304008 80.05366088669948 193.38132021022824 10.415772393494962 1002 0 294.4424912370503 158.8664288606148 41.05408130370736 13.335477204787985
-103.36911520738275 154.97274758790627 123.04918282336807 10.41421969539833 1003 0 223.25507355310145 123.70387420793428 33.44660457645832 13.794675168227132
-211.36357009282298 -54.73677276539932 22.09315440220087 10.413251618478604 1004 0 219.4510891442422 194.5189115253684 5.77801924975433 13.57052104317443
-162.9993752234451 -168.59790415650184 86.49536369341088 10.406893934926986 1005 0 249.9509902954054 225.96726247609934 20.245861724553514 13.801253932532216
-188.86129362034126 -22.18737442301921 235.57940275628698 10.404149709269362 1006 0 302.7515859822123 186.7003804644368 51.08946985220808 13.146348534490478
-87.44357911196977 -41.70584710827582 221.77704293415266 10.39804067936886 1007 1 242.0140780689156 205.4986117967096 66.40257945290962 12.381517197519646
-124.55781671633385 -93.64896457228961 176.80552342099833 10.395803435793237 1008 0 235.67980690499334 216.93772561049255 48.60716584133148 14.06687300118471
-114.06590434507221 112.20406376943328 271.2367190804315 10.393873536836207 1009 0 314.91290897318123 135.47144214739882 59.46366040209958 13.413430038805279
-135.33526026408504 -180.85636025730403 225.46441906910678 10.392965367562715 1010 1 319.15334869375437 233.19240049475036 44.94643533879765 13.841056692700105
-179.15641866302747 -136.63144961979742 115.021342702942 10.384101838423726 1011 0 252.9724978145981 217.33051128081283 27.044297779226063 13.806137924364204
-222.3049100371783 -25.743676071788666 -6.640148296656093 10.383879437370778 1012 1 223.88903826165475 186.60562582187774 -1.6995395250938494 12.331898643528751
-93.8719156190101 27.33518114765896 62.36272582041541 10.38008112971629 1013 0 115.96662555282958 163.76462058156613 32.531582921209846 13.609670332887204
-172.4884345364943 212.61782554328468 78.26455083848522 10.375672997800516 1014 0 284.75241826111846 129.0510535054446 15.95314831353789 13.103385793210705
-284.8619974773919 96.82361495353284 81.33179528582826 10.36854340145306 1015 0 311.6665380561338 161.227279141118 15.126898605940976 14.015521181139807
-108.32830708980548 235.54859191226205 163.030160006794 10.366975316999941 1016 1 306.26294967010523 114.69760266536572 32.16240123652367 12.696973191111343
-105.38550606230592 -107.19832615738629 126.10228412702588 10.365720456495929 1017 0 196.21256861120506 225.48858100723768 39.99210072967623 14.070586076892795
-188.84145261048832 24.11898331712402 162.0023078404208 10.357158257559645 1018 0 249.97513341513286 172.72154278436128 40.396523529396916 12.614381551392619
-305.0056462619065 64.580437866978 37.89371828416145 10.355377190162278 1019 2 314.062113430024 168.04503262830386 6.93000779609154 13.499096142265602
-188.42994867640118 -63.75911884546981 -2.3949519498238683 10.353742715393597 1020 1 198.93920324808755 198.69429801162937 -0.6897783411229963 12.531998971954938
-250.84649609829108 -19.736718775383515 48.814390673971005 10.352373490295758 1021 0 256.3129872044716 184.49879038200257 10.978951720404881 13.600779905735559
-205.9544573198803 22.251762523205674 44.402084773231664 10.349346468148457 1022 0 211.85826525657382 173.83356035291925 12.09796975467901 13.105969228245973
-296.48837772826835 -93.40753928052395 44.36573870444663 10.347732558746767 1023 0 314.0042122220245 197.4868358560183 8.122515259995403 13.747550778698905
-280.2141563434569 -116.0550670530682 57.454424697289156 10.34425354133563 1024 0 308.6903997879817 202.49765485965628 10.72662060676562 13.923134238776663
-290.3625681388255 61.543628427329836 18.952650574401165 10.3439299149943 1025 0 297.4176224435443 168.0330131108999 3.653593754724528 13.124499905273044
-262.64080204182454 -182.82361291120552 61.20699637238042 10.341000620519116 1026 1 325.8081655514603 214.84168101783558 10.828043261082676 12.181569643510562
-55.51013473423038 65.03067858569057 127.08028043279832 10.34031825837207 1027 1 153.16579869672753 130.4840446330537 56.06700645666257 13.761107403662217
-152.98331528873197 128.48953239172258 37.217828685177786 10.338636338263127 1028 0 203.22062263218842 139.97335362011768 10.552710731135793 13.783598291029735
-274.20875356274917 106.2755937479024 45.78711938909142 10.336223674205122 1029 0 297.626280188522 158.81507136048145 8.849583237552158 13.531640292142994
-211.10434420085798 191.5691923408693 107.94957871689242 10.334909991784183 1030 0 304.822753645068 137.77744819792764 20.740675578164453 13.626563531856323
-222.63752659232475 -169.86492824897977 160.4012207831295 10.331462829771384 1031 1 322.7229674580001 217.3424108865739 29.803336827764802 12.756625931881727
-169.82388257726174 216.98590270692472 28.01459327847906 10.31973435456617 1032 0 276.9618213828635 128.04848818967142 5.805376682800457 13.389452392343767
-252.33771321506666 69.0211431211487 96.38268280106074 10.319245617780801 1033 0 278.79716865902566 164.70224848775763 20.225080103571734 13.270401063236504
-131.04090465580433 122.84221466215608 43.61627343732539 10.313964142680945 1034 0 184.8358939834857 136.84961940242022 13.648982500204594 13.283315580599897
-149.63970147425346 13.319170196196193 256.40947953194495 10.310544035950594 1035 0 297.1788379845743 174.91360608562732 59.63380012345055 12.828795344747322
-94.25133379026397 -177.37347116674516 27.231919596225378 10.308409339606278 1036 0 202.69740906059755 242.0150648771559 7.720899074111239 12.76667520907869
-116.54197880582113 -273.2352717833965 55.95108354315335 10.306595216746333 1037 1 302.27482581282874 246.90048630100432 10.666965232130659 13.129127112025062
-145.6096290104034 -54.96897848390874 172.11283574088122 10.304068891126912 1038 0 232.04866059272848 200.681984400894 47.877294490146454 12.208728945920454
-138.94636186403724 -209.63882955408562 62.0868600384336 10.297043282543955 1039 0 259.05464389099643 236.46401078706674 13.866889711408808 13.183737966240635
-261.61348277607283 -136.06114572649992 138.7152865159788 10.295443961966098 1040 1 325.87755439711475 207.47824737958652 25.19288295116061 12.03758052282017
-221.18834513713318 74.38570814684451 218.96109230955102 10.292852442820557 1041 1 320.0023086579264 161.41219208962323 43.176532745138985 13.639927614850462
-98.10318103239727 170.91552125202514 247.47029675911378 10.290772196555183 1042 0 316.35090850441793 119.85523687992108 51.46844253744969 12.398377822045326
-241.52179504279724 -57.33798914594263 124.4683080461905 10.290349855804365 1043 0 277.6918835469927 193.35495524188528 26.629827206485153 14.009339359530806
-251.04308744715226 -22.26931958017129 8.0239367022734 10.290149942994683 1044 0 252.1565741950117 185.06927707904532 1.8235310054253953 13.69384124838484
-151.08147632815704 171.4569750223096 132.1026893826739 10.274702957627259 1045 0 263.9587606339892 131.3852966569159 30.030911394048985 13.701632449479677
-69.83005424099268 143.01476761866152 120.4688946463195 10.273918874973457 1046 1 199.60514725233355 116.02494456595065 37.12356787478436 13.551839375112445
-187.95112035075346 -168.36825163515132 70.11915956270295 10.273739843456461 1047 0 261.89728585375 221.85425999946779 15.529550875882439 13.031292543399164
-131.73646693556177 38.310331346149326 211.23045765986672 10.27308501587023 1048 0 251.87394555950573 163.78502113949918 56.996321653848696 13.699610430160428
-59.904909122536004 115.12653869492844 121.9293079014179 10.268195529258026 1049 2 178.07154229177925 117.48975036575142 43.21366199766194 13.654626141069368
-322.04597331110205 4.558302018263269 17.108095129238265 10.266554836280713 1050 1 322.5322835967523 179.18907842361298 3.040569679674657 12.370721468378159
-145.61200394053972 -139.71520172032092 86.8472287054439 10.263493727211008 1051 0 219.69441143812784 223.81604773996293 23.28526136176492 12.857090369261348
-253.05741893831132 -26.307945219450982 77.13176862214347 10.260128337998186 1052 0 265.8561170862343 185.9351702735741 16.865498886464707 13.294281168283954
-158.01380086016826 64.43789286967665 258.5824578666831 10.259160280588622 1053 0 309.81525271706005 157.81440700747672 56.577785340574415 12.965838439918093
-278.49872533367204 54.78178944600728 116.27687180615783 10.25913644526063 1054 0 306.72935200989883 168.8717703516563 22.277092745587325 13.879633902456204
-199.8654195238109 239.72992110040911 72.39327640925934 10.258334056269833 1055 2 320.4019467192806 129.81833167011493 13.05846452456428 13.39334387114498
-133.71582119490944 45.43191138049127 9.870592153079437 10.256922786438611 1056 1 141.5676799236543 161.23405407505265 3.998105329916058 13.603191747050838
-111.53674765884077 -193.559645515005 63.36655593800639 10.254949728895085 1057 0 232.20917910722395 240.0477471240405 15.836053062347363 13.359150251071801
-200.07810572530843 -129.82821401772222 56.64643623367902 10.247123211684116 1058 0 245.14369721376775 212.97904173234997 13.360335247780712 12.98327188224673
-247.12608706445297 31.7473262634432 73.70380633337679 10.245251095138293 1059 0 259.8296493872341 172.6795297871403 16.478888399274474 13.12327400580753
-182.89954544338752 -215.56656391726858 41.613840917004744 10.243995869289744 1060 0 285.74971383775943 229.68673711065964 8.373785100181886 13.50478105107377
-230.10891576876227 45.484971296925266 210.00581165247561 10.242582944058906 1061 0 314.8355708270152 168.81864713403684 41.838504794541585 13.207435917441108
-75.29193668991964 184.20015105890613 187.2599691411372 10.23640103044799 1062 1 273.2487281276573 112.23232256315224 43.25995815970488 12.744212369018612
-266.599586546979 -79.52238062510848 74.51412555105325 10.23392856219927 1063 0 288.0130265698809 196.60899819585475 14.99400049429004 13.171936256003573
-106.44209971077525 229.80083425667402 129.04605963590942 10.23225898819689 1064 1 284.23798043797154 114.85323413428915 27.001067121677274 11.886765417314221
-43.71785843595793 -104.1893673045022 30.96533393759284 10.231837577362379 1065 1 117.1559956272216 247.23707882501225 15.325872106643528 11.78780007687183
-316.24368990176015 -71.52274829014264 13.173137758113628 10.228506805191797 1066 1 324.4982380291918 192.74381364686784 2.3265847671884 11.570003722848492
-148.95199572051166 -181.2057027606474 47.23628473812614 10.22630686490599 1067 0 239.27697410734018 230.57962395936977 11.385694369686382 13.11297227699296
-105.16295012306209 177.4475486450135 77.11774115142165 10.226054710650455 1068 0 220.21358858846054 120.65278213417893 20.499254728179725 13.879877550804766
-57.071980523979725 -62.39594096716715 117.39696208588533 10.220290216464733 1069 0 144.6807213041963 227.5516370340492 54.234991070372374 13.245950610576127
-129.5874922628401 -226.43605125201313 39.02973319495535 10.220212162608101 1070 0 263.7982629412964 240.21784841342875 8.508316036954076 12.3164546974051
-189.22706718652972 -260.86319648257364 47.54946541025696 10.218229441475412 1071 1 325.7567219504802 234.04331422744613 8.393232724914485 12.46712825570642
-137.8451285006215 -187.28942869457822 126.53680755030855 10.215754447375321 1072 0 264.74548762371415 233.64691008261372 28.552017943681232 13.149752444390126
